Paket_id,Vikt,Förtjänst,Deadline
1080948548,7.9,7,1
1080948549,9.7,8,1
1080948550,7.2,3,2
1080948551,5.5,6,-2
1080948552,5.1,7,-2
1080948553,2.7,6,1
1080948554,9.3,9,1
1080948555,9.9,5,-1
1080948556,9.1,7,0
1080948557,7.3,6,1
1080948558,9.3,9,3
1080948559,7.5,6,-1
1080948560,3.4,9,-1
1080948561,7.0,5,0
1080948562,5.0,4,2
1080948563,7.5,5,-1
1080948564,1.8,5,2
1080948565,7.8,3,0
1080948566,4.3,5,4
1080948567,5.8,3,0
1080948568,9.2,5,2
1080948569,5.3,6,4
1080948570,5.3,4,5
1080948571,5.7,4,-2
1080948572,3.7,6,1
1080948573,5.4,4,4
1080948574,7.5,7,3
1080948575,6.0,4,0
1080948576,8.8,2,1
1080948577,4.2,1,0
1080948578,9.9,6,1
1080948579,8.5,4,0
1080948580,5.5,7,3
1080948581,7.0,6,3
1080948582,3.4,5,0
1080948583,8.7,5,0
1080948584,6.2,9,-2
1080948585,2.9,7,2
1080948586,6.0,6,3
1080948587,7.8,7,3
1080948588,2.5,7,3
1080948589,8.8,3,1
1080948590,5.8,3,0
1080948591,8.1,6,0
1080948592,6.3,2,1
1080948593,3.4,5,2
1080948594,4.7,2,2
1080948595,5.4,2,0
1080948596,7.5,5,-1
1080948597,10.0,6,1
1080948598,7.0,5,2
1080948599,5.7,3,-1
1080948600,9.5,3,2
1080948601,4.1,9,0
1080948602,2.1,7,0
1080948603,8.5,8,1
1080948604,9.8,8,1
1080948605,2.1,10,-1
1080948606,6.3,8,3
1080948607,6.8,7,0
1080948608,6.7,5,2
1080948609,3.1,8,4
1080948610,6.0,3,3
1080948611,4.3,3,5
1080948612,5.7,8,0
1080948613,5.2,9,0
1080948614,8.9,4,0
1080948615,9.3,3,0
1080948616,6.2,8,3
1080948617,6.8,5,4
1080948618,2.9,7,1
1080948619,7.0,9,2
1080948620,6.2,5,3
1080948621,8.1,8,1
1080948622,7.3,7,2
1080948623,8.1,7,1
1080948624,7.5,3,1
1080948625,5.7,7,2
1080948626,5.8,5,0
1080948627,3.7,8,5
1080948628,3.2,3,1
1080948629,6.2,5,1
1080948630,7.0,8,3
1080948631,7.8,3,1
1080948632,7.5,3,3
1080948633,5.7,5,2
1080948634,8.0,2,0
1080948635,8.6,1,3
1080948636,7.5,2,1
1080948637,5.2,4,-1
1080948638,5.8,5,4
1080948639,9.6,9,0
1080948640,7.5,6,1
1080948641,5.7,6,0
1080948642,4.0,6,0
1080948643,7.8,4,3
1080948644,5.7,9,0
1080948645,5.0,7,2
1080948646,9.6,4,0
1080948647,6.6,4,0
1080948648,8.7,5,-2
1080948649,5.5,4,0
1080948650,9.2,3,2
1080948651,7.6,4,0
1080948652,1.1,4,-2
1080948653,7.7,5,2
1080948654,3.5,4,1
1080948655,8.1,6,4
1080948656,6.5,4,1
1080948657,3.4,8,0
1080948658,6.4,6,0
1080948659,5.5,7,2
1080948660,4.8,3,0
1080948661,7.8,2,1
1080948662,6.0,7,0
1080948663,6.8,2,3
1080948664,5.8,8,0
1080948665,7.8,6,3
1080948666,5.5,5,3
1080948667,4.0,6,1
1080948668,2.1,9,2
1080948669,9.2,5,2
1080948670,8.4,3,3
1080948671,10.3,6,0
1080948672,4.7,5,2
1080948673,3.0,2,0
1080948674,2.9,6,0
1080948675,4.6,5,0
1080948676,4.0,6,0
1080948677,4.0,4,4
1080948678,4.2,4,0
1080948679,2.8,7,3
1080948680,5.0,2,4
1080948681,6.9,7,2
1080948682,8.4,5,0
1080948683,7.2,4,1
1080948684,3.5,5,1
1080948685,7.3,7,0
1080948686,9.9,8,1
1080948687,4.2,1,0
1080948688,6.8,5,0
1080948689,8.9,7,1
1080948690,4.8,8,1
1080948691,6.3,8,0
1080948692,3.4,9,2
1080948693,6.5,6,2
1080948694,3.9,4,1
1080948695,3.8,5,2
1080948696,6.0,4,3
1080948697,10.5,8,2
1080948698,6.2,4,0
1080948699,10.1,3,2
1080948700,3.3,4,4
1080948701,6.5,4,2
1080948702,2.6,1,0
1080948703,5.3,5,0
1080948704,6.6,3,1
1080948705,6.2,3,3
1080948706,4.0,8,1
1080948707,7.8,4,3
1080948708,7.4,4,4
1080948709,7.2,5,2
1080948710,4.9,5,2
1080948711,7.0,4,4
1080948712,3.4,7,0
1080948713,4.5,8,3
1080948714,6.0,7,-1
1080948715,5.5,4,0
1080948716,5.1,5,3
1080948717,10.1,6,-1
1080948718,6.7,4,3
1080948719,3.5,2,0
1080948720,2.5,4,2
1080948721,4.2,6,1
1080948722,6.6,8,3
1080948723,7.5,6,3
1080948724,6.3,2,2
1080948725,2.4,7,3
1080948726,1.6,4,1
1080948727,5.1,7,3
1080948728,1.7,4,0
1080948729,2.8,6,-1
1080948730,8.8,5,4
1080948731,6.8,8,4
1080948732,9.8,5,2
1080948733,7.0,6,3
1080948734,5.5,9,0
1080948735,5.7,7,1
1080948736,3.0,6,4
1080948737,3.8,5,1
1080948738,5.7,7,0
1080948739,2.5,3,2
1080948740,2.6,4,4
1080948741,7.3,1,3
1080948742,7.9,5,0
1080948743,6.1,6,-1
1080948744,7.2,9,1
1080948745,6.8,8,1
1080948746,7.2,6,0
1080948747,6.9,3,3
1080948748,7.8,6,1
1080948749,7.2,2,2
1080948750,5.8,7,0
1080948751,7.5,3,0
1080948752,8.0,6,0
1080948753,4.1,6,0
1080948754,6.6,3,2
1080948755,7.7,6,1
1080948756,4.8,6,0
1080948757,10.1,7,0
1080948758,2.2,4,2
1080948759,5.1,4,-1
1080948760,7.5,5,0
1080948761,5.7,5,2
1080948762,4.2,3,2
1080948763,7.0,6,1
1080948764,10.2,5,3
1080948765,5.8,3,1
1080948766,8.4,6,0
1080948767,4.2,5,4
1080948768,5.8,4,-1
1080948769,3.5,4,1
1080948770,10.2,6,1
1080948771,2.1,4,2
1080948772,4.3,5,0
1080948773,3.5,3,0
1080948774,3.4,6,1
1080948775,3.0,7,0
1080948776,4.7,4,0
1080948777,4.8,6,1
1080948778,6.0,4,2
1080948779,5.6,4,3
1080948780,4.8,7,0
1080948781,4.5,6,1
1080948782,6.9,4,3
1080948783,9.1,7,-1
1080948784,4.7,3,1
1080948785,5.8,4,2
1080948786,7.8,7,-1
1080948787,8.8,7,0
1080948788,6.4,4,1
1080948789,7.6,4,1
1080948790,4.8,3,-1
1080948791,8.8,5,0
1080948792,4.0,5,-1
1080948793,4.7,6,1
1080948794,8.7,8,3
1080948795,3.1,6,2
1080948796,6.0,5,1
1080948797,5.3,5,4
1080948798,5.5,8,2
1080948799,2.7,7,1
1080948800,8.0,8,1
1080948801,8.2,4,-1
1080948802,7.2,5,-1
1080948803,4.1,5,3
1080948804,4.8,5,4
1080948805,3.5,2,1
1080948806,5.2,6,0
1080948807,7.1,4,2
1080948808,5.7,4,-1
1080948809,6.8,7,3
1080948810,3.2,5,0
1080948811,5.8,7,4
1080948812,3.0,9,1
1080948813,6.0,4,2
1080948814,5.0,7,-1
1080948815,4.9,2,0
1080948816,7.7,4,-1
1080948817,7.5,6,2
1080948818,9.8,8,1
1080948819,1.8,4,5
1080948820,6.0,8,2
1080948821,4.0,3,0
1080948822,9.7,3,3
1080948823,9.3,9,0
1080948824,4.2,5,0
1080948825,8.2,7,1
1080948826,4.4,7,2
1080948827,10.8,7,-1
1080948828,6.2,3,1
1080948829,9.2,5,1
1080948830,3.1,6,0
1080948831,7.0,5,1
1080948832,8.7,3,1
1080948833,6.0,3,2
1080948834,7.5,5,0
1080948835,7.5,4,2
1080948836,5.4,4,1
1080948837,8.2,5,0
1080948838,3.5,8,0
1080948839,3.1,1,3
1080948840,8.4,3,0
1080948841,9.2,3,0
1080948842,4.0,3,2
1080948843,6.5,4,3
1080948844,3.5,8,0
1080948845,11.2,5,0
1080948846,6.7,6,-1
1080948847,5.5,6,1
1080948848,9.0,4,4
1080948849,3.4,5,-1
1080948850,9.0,2,1
1080948851,8.1,7,2
1080948852,9.9,8,-1
1080948853,8.1,2,2
1080948854,11.2,5,3
1080948855,2.1,3,1
1080948856,7.0,2,1
1080948857,2.4,5,-1
1080948858,10.1,6,2
1080948859,1.9,5,2
1080948860,5.2,4,2
1080948861,4.8,5,1
1080948862,6.6,5,1
1080948863,6.0,7,0
1080948864,6.5,5,2
1080948865,6.9,9,4
1080948866,10.3,5,2
1080948867,10.8,6,0
1080948868,1.6,4,0
1080948869,6.4,4,-1
1080948870,4.7,6,0
1080948871,3.6,3,4
1080948872,8.2,6,0
1080948873,3.9,3,1
1080948874,6.5,6,0
1080948875,6.9,6,-1
1080948876,2.7,3,2
1080948877,9.3,6,3
1080948878,7.0,3,1
1080948879,2.1,2,1
1080948880,3.6,9,-1
1080948881,5.3,6,4
1080948882,6.3,2,4
1080948883,10.2,2,2
1080948884,6.0,4,0
1080948885,6.3,6,3
1080948886,8.4,8,3
1080948887,6.5,5,0
1080948888,8.1,6,1
1080948889,3.5,5,2
1080948890,7.4,7,0
1080948891,6.7,4,0
1080948892,5.5,8,2
1080948893,8.8,6,0
1080948894,7.0,6,0
1080948895,2.0,9,2
1080948896,9.3,2,2
1080948897,2.1,2,4
1080948898,5.9,4,1
1080948899,8.3,8,4
1080948900,7.1,5,1
1080948901,1.6,2,0
1080948902,3.7,3,2
1080948903,8.9,9,1
1080948904,8.8,5,-1
1080948905,6.7,4,2
1080948906,10.7,5,2
1080948907,6.7,9,1
1080948908,4.7,4,-1
1080948909,8.2,9,0
1080948910,5.3,8,2
1080948911,3.0,3,3
1080948912,4.9,7,0
1080948913,4.1,4,0
1080948914,5.2,4,0
1080948915,4.4,5,1
1080948916,7.0,4,0
1080948917,9.8,2,1
1080948918,1.8,2,0
1080948919,5.8,4,2
1080948920,5.7,4,0
1080948921,2.1,4,2
1080948922,8.7,6,1
1080948923,5.8,6,1
1080948924,2.2,5,4
1080948925,6.3,2,-1
1080948926,3.0,2,2
1080948927,6.7,3,2
1080948928,8.1,5,0
1080948929,5.0,4,-1
1080948930,7.3,8,0
1080948931,8.1,6,2
1080948932,5.8,5,2
1080948933,4.5,5,0
1080948934,3.0,2,0
1080948935,7.6,4,2
1080948936,7.0,9,1
1080948937,9.8,5,0
1080948938,2.0,5,-1
1080948939,9.8,2,5
1080948940,7.2,4,1
1080948941,2.9,5,2
1080948942,7.8,8,2
1080948943,7.8,4,3
1080948944,4.2,4,0
1080948945,7.7,9,4
1080948946,7.3,7,-1
1080948947,8.2,8,2
1080948948,5.5,7,1
1080948949,6.2,5,3
1080948950,10.9,9,4
1080948951,4.3,6,2
1080948952,7.8,4,3
1080948953,2.0,5,1
1080948954,3.4,5,1
1080948955,5.3,3,3
1080948956,4.0,6,5
1080948957,5.7,7,0
1080948958,4.4,6,1
1080948959,3.9,5,2
1080948960,8.8,4,2
1080948961,4.6,8,3
1080948962,3.1,7,1
1080948963,9.2,4,2
1080948964,8.3,4,3
1080948965,8.8,2,0
1080948966,7.2,8,3
1080948967,5.1,5,0
1080948968,4.9,3,1
1080948969,6.8,8,4
1080948970,2.0,4,3
1080948971,3.9,5,0
1080948972,7.8,5,2
1080948973,5.4,5,3
1080948974,7.2,5,4
1080948975,8.9,6,2
1080948976,4.0,5,1
1080948977,6.5,7,-2
1080948978,5.3,5,1
1080948979,8.2,6,5
1080948980,6.5,5,0
1080948981,6.7,6,4
1080948982,8.6,4,-1
1080948983,7.3,7,0
1080948984,7.5,9,1
1080948985,7.7,7,2
1080948986,6.5,2,1
1080948987,5.5,6,2
1080948988,9.9,6,2
1080948989,6.5,1,2
1080948990,2.9,7,1
1080948991,7.9,2,-1
1080948992,5.1,8,2
1080948993,6.9,8,0
1080948994,1.4,3,1
1080948995,2.5,5,2
1080948996,6.4,3,4
1080948997,4.0,8,-1
1080948998,5.6,3,2
1080948999,9.1,3,2
1080949000,6.7,4,0
1080949001,2.5,2,4
1080949002,7.5,8,1
1080949003,2.4,7,0
1080949004,4.2,5,1
1080949005,7.8,2,-1
1080949006,5.1,5,1
1080949007,8.1,5,3
1080949008,6.0,4,-1
1080949009,5.2,8,1
1080949010,4.5,4,0
1080949011,5.2,5,0
1080949012,7.5,8,3
1080949013,3.4,7,2
1080949014,3.5,5,3
1080949015,7.7,3,1
1080949016,9.8,7,3
1080949017,2.5,5,5
1080949018,7.0,6,4
1080949019,6.4,5,2
1080949020,2.9,5,4
1080949021,8.4,6,1
1080949022,4.8,7,5
1080949023,4.5,2,2
1080949024,6.9,4,1
1080949025,5.9,6,-1
1080949026,8.8,2,2
1080949027,7.8,9,2
1080949028,4.3,7,0
1080949029,5.8,3,-2
1080949030,5.3,9,0
1080949031,7.0,9,0
1080949032,8.9,8,2
1080949033,1.6,6,0
1080949034,8.8,4,1
1080949035,8.3,6,4
1080949036,4.9,5,2
1080949037,7.5,5,1
1080949038,6.8,7,3
1080949039,7.7,7,0
1080949040,6.6,3,2
1080949041,7.7,6,2
1080949042,4.8,5,0
1080949043,4.5,9,0
1080949044,7.6,5,1
1080949045,5.5,6,-1
1080949046,3.5,5,2
1080949047,8.2,5,1
1080949048,8.5,5,-1
1080949049,10.4,1,2
1080949050,5.0,3,1
1080949051,9.1,7,0
1080949052,8.4,3,2
1080949053,8.0,6,0
1080949054,4.2,8,1
1080949055,4.2,9,0
1080949056,5.5,8,1
1080949057,7.8,6,2
1080949058,6.8,3,0
1080949059,7.0,1,0
1080949060,4.7,5,2
1080949061,7.1,6,-1
1080949062,8.0,7,0
1080949063,6.8,4,1
1080949064,2.4,7,2
1080949065,6.5,3,1
1080949066,6.2,6,1
1080949067,5.1,3,3
1080949068,4.8,4,2
1080949069,3.4,6,3
1080949070,6.3,6,0
1080949071,4.5,3,4
1080949072,7.7,7,1
1080949073,6.0,6,0
1080949074,6.2,8,1
1080949075,6.8,8,0
1080949076,8.6,4,4
1080949077,8.3,4,0
1080949078,7.3,3,2
1080949079,3.2,5,3
1080949080,7.7,4,-1
1080949081,8.2,4,0
1080949082,6.4,1,-2
1080949083,9.4,8,1
1080949084,4.0,2,2
1080949085,2.5,2,3
1080949086,8.3,7,-1
1080949087,6.1,7,0
1080949088,5.3,4,0
1080949089,7.0,7,2
1080949090,5.3,2,0
1080949091,10.1,7,0
1080949092,3.3,7,1
1080949093,3.7,6,3
1080949094,3.5,7,4
1080949095,7.7,4,3
1080949096,2.5,8,-1
1080949097,6.2,9,1
1080949098,4.8,6,0
1080949099,7.6,7,0
1080949100,6.5,5,2
1080949101,6.4,6,2
1080949102,10.9,8,3
1080949103,2.9,6,-2
1080949104,5.0,1,4
1080949105,5.8,5,1
1080949106,6.8,3,3
1080949107,7.5,6,3
1080949108,6.8,4,4
1080949109,9.0,5,2
1080949110,6.4,5,0
1080949111,4.5,3,4
1080949112,7.0,5,-1
1080949113,8.9,8,3
1080949114,5.3,2,1
1080949115,4.5,7,1
1080949116,7.8,10,1
1080949117,6.0,1,0
1080949118,2.2,9,4
1080949119,8.6,4,1
1080949120,3.3,4,1
1080949121,8.5,4,0
1080949122,6.5,4,2
1080949123,8.1,7,3
1080949124,10.4,8,0
1080949125,6.7,2,3
1080949126,9.2,3,1
1080949127,4.5,8,4
1080949128,5.5,9,2
1080949129,2.7,5,3
1080949130,10.0,4,2
1080949131,5.8,5,0
1080949132,7.7,5,2
1080949133,8.8,7,-1
1080949134,5.1,6,0
1080949135,6.3,3,0
1080949136,2.1,8,0
1080949137,7.5,6,2
1080949138,7.0,4,3
1080949139,7.3,4,0
1080949140,3.7,6,1
1080949141,6.9,7,0
1080949142,10.7,4,3
1080949143,4.4,3,1
1080949144,6.3,4,0
1080949145,9.2,6,2
1080949146,4.2,7,0
1080949147,4.8,3,1
1080949148,5.5,4,1
1080949149,4.2,5,-1
1080949150,4.5,3,0
1080949151,3.4,3,0
1080949152,9.1,5,0
1080949153,1.4,9,1
1080949154,3.4,5,3
1080949155,6.8,7,3
1080949156,4.8,5,3
1080949157,8.4,7,1
1080949158,3.4,3,2
1080949159,9.7,3,0
1080949160,9.6,3,2
1080949161,8.6,8,2
1080949162,7.7,8,2
1080949163,5.1,10,0
1080949164,4.5,5,1
1080949165,3.2,3,2
1080949166,3.7,5,0
1080949167,6.8,1,3
1080949168,2.0,5,2
1080949169,8.2,5,-1
1080949170,7.3,4,2
1080949171,4.9,6,1
1080949172,6.3,7,3
1080949173,3.5,7,-1
1080949174,9.4,5,4
1080949175,3.7,8,1
1080949176,5.8,5,2
1080949177,4.0,5,1
1080949178,8.4,6,1
1080949179,8.8,6,3
1080949180,2.5,8,1
1080949181,5.4,3,1
1080949182,2.8,4,2
1080949183,2.9,6,0
1080949184,3.9,3,2
1080949185,4.0,10,1
1080949186,4.5,4,0
1080949187,1.6,2,1
1080949188,2.6,6,3
1080949189,2.8,6,4
1080949190,6.6,4,4
1080949191,4.6,9,3
1080949192,1.9,3,2
1080949193,7.8,5,2
1080949194,10.7,6,3
1080949195,4.8,6,3
1080949196,4.0,8,2
1080949197,3.0,5,-1
1080949198,3.9,8,3
1080949199,5.7,5,3
1080949200,8.4,6,2
1080949201,8.6,7,0
1080949202,2.1,7,3
1080949203,8.9,3,3
1080949204,3.7,6,2
1080949205,7.5,3,2
1080949206,8.7,2,3
1080949207,7.9,5,0
1080949208,2.6,7,0
1080949209,4.7,4,1
1080949210,5.1,3,1
1080949211,11.4,8,5
1080949212,7.5,1,3
1080949213,5.8,6,4
1080949214,4.2,7,2
1080949215,5.0,3,3
1080949216,2.9,8,4
1080949217,8.0,8,3
1080949218,7.3,4,2
1080949219,7.3,5,1
1080949220,8.0,6,1
1080949221,7.3,7,2
1080949222,4.5,3,4
1080949223,6.2,8,-2
1080949224,5.7,8,2
1080949225,8.8,6,4
1080949226,4.3,5,4
1080949227,4.8,4,0
1080949228,8.9,4,-1
1080949229,9.3,7,5
1080949230,6.4,8,0
1080949231,8.3,7,1
1080949232,9.8,6,0
1080949233,9.5,8,0
1080949234,5.5,7,1
1080949235,2.5,6,2
1080949236,8.0,4,1
1080949237,10.1,8,2
1080949238,7.1,4,-1
1080949239,2.9,10,0
1080949240,1.9,8,0
1080949241,7.4,5,-1
1080949242,2.5,7,1
1080949243,5.2,4,3
1080949244,4.8,8,0
1080949245,7.1,1,4
1080949246,8.1,4,-1
1080949247,8.8,8,1
1080949248,7.1,3,2
1080949249,5.8,2,3
1080949250,7.6,6,1
1080949251,4.3,4,1
1080949252,4.8,6,2
1080949253,4.0,8,0
1080949254,10.1,8,1
1080949255,3.8,5,2
1080949256,5.2,9,3
1080949257,4.7,5,0
1080949258,6.0,7,1
1080949259,3.2,3,1
1080949260,5.3,6,2
1080949261,4.0,3,2
1080949262,4.7,3,0
1080949263,4.6,8,1
1080949264,2.4,5,-1
1080949265,5.9,9,2
1080949266,7.9,3,2
1080949267,7.0,5,-1
1080949268,7.2,4,4
1080949269,2.4,5,1
1080949270,3.5,8,0
1080949271,4.6,4,4
1080949272,7.0,5,3
1080949273,5.8,7,1
1080949274,7.2,10,1
1080949275,3.9,6,3
1080949276,2.5,9,-1
1080949277,4.3,2,-2
1080949278,6.0,6,-1
1080949279,3.5,7,-1
1080949280,10.3,8,-1
1080949281,2.9,5,1
1080949282,4.4,7,3
1080949283,9.4,4,0
1080949284,6.8,10,3
1080949285,8.2,2,2
1080949286,3.3,5,1
1080949287,6.4,4,0
1080949288,5.7,7,3
1080949289,4.1,8,1
1080949290,8.4,4,2
1080949291,7.5,3,2
1080949292,10.7,6,3
1080949293,6.1,2,1
1080949294,5.8,7,0
1080949295,1.5,1,1
1080949296,3.8,3,0
1080949297,5.4,6,0
1080949298,8.4,4,0
1080949299,8.1,5,2
1080949300,6.5,6,0
1080949301,7.5,3,2
1080949302,4.8,8,3
1080949303,7.5,4,4
1080949304,9.2,4,-1
1080949305,7.5,8,0
1080949306,9.8,8,1
1080949307,8.3,8,1
1080949308,9.2,4,3
1080949309,7.0,6,3
1080949310,7.6,5,0
1080949311,2.7,3,3
1080949312,5.0,7,1
1080949313,8.0,5,1
1080949314,7.0,5,0
1080949315,9.8,3,3
1080949316,8.4,1,0
1080949317,4.9,8,-1
1080949318,2.9,6,-1
1080949319,5.3,8,2
1080949320,8.8,7,4
1080949321,8.3,2,1
1080949322,4.8,6,1
1080949323,8.8,4,0
1080949324,3.0,7,0
1080949325,9.8,1,3
1080949326,9.3,5,2
1080949327,9.3,1,3
1080949328,6.3,2,3
1080949329,9.2,3,1
1080949330,7.0,3,2
1080949331,10.3,8,4
1080949332,5.9,8,2
1080949333,6.7,9,-1
1080949334,3.5,6,-1
1080949335,3.5,8,-1
1080949336,4.5,4,1
1080949337,7.7,3,4
1080949338,3.1,4,2
1080949339,6.7,8,1
1080949340,4.3,6,3
1080949341,4.3,5,-2
1080949342,6.9,6,2
1080949343,6.5,4,1
1080949344,8.6,5,3
1080949345,7.0,5,2
1080949346,10.2,7,0
1080949347,9.8,5,0
1080949348,4.8,5,0
1080949349,5.0,2,-2
1080949350,1.8,9,2
1080949351,7.1,2,0
1080949352,3.9,7,-1
1080949353,9.3,4,1
1080949354,8.4,7,2
1080949355,7.0,1,0
1080949356,11.2,7,-1
1080949357,7.2,1,2
1080949358,3.4,6,0
1080949359,2.7,7,3
1080949360,4.1,5,0
1080949361,2.1,4,0
1080949362,6.0,4,3
1080949363,7.8,7,0
1080949364,5.2,9,0
1080949365,4.8,4,1
1080949366,5.8,8,3
1080949367,8.3,5,3
1080949368,7.9,9,1
1080949369,8.8,5,-1
1080949370,10.0,7,2
1080949371,2.9,2,0
1080949372,4.9,3,0
1080949373,5.3,5,3
1080949374,8.6,4,3
1080949375,5.3,6,0
1080949376,5.1,6,4
1080949377,10.8,4,3
1080949378,3.8,5,-1
1080949379,6.1,2,3
1080949380,5.2,6,2
1080949381,7.0,5,0
1080949382,3.6,7,0
1080949383,4.0,8,1
1080949384,4.8,3,4
1080949385,4.4,6,0
1080949386,11.1,4,2
1080949387,9.7,1,1
1080949388,7.8,5,2
1080949389,6.2,3,2
1080949390,5.5,8,0
1080949391,7.6,5,0
1080949392,6.6,3,1
1080949393,9.4,9,0
1080949394,3.9,4,3
1080949395,7.3,4,3
1080949396,8.2,4,-2
1080949397,6.0,9,4
1080949398,7.3,6,1
1080949399,5.4,5,1
1080949400,8.0,6,1
1080949401,8.8,6,3
1080949402,9.1,8,2
1080949403,8.2,2,3
1080949404,5.8,2,0
1080949405,9.3,6,0
1080949406,7.4,4,0
1080949407,3.1,3,2
1080949408,9.2,6,0
1080949409,4.3,9,2
1080949410,3.8,3,-1
1080949411,5.0,6,1
1080949412,4.1,7,2
1080949413,8.7,3,1
1080949414,4.1,4,3
1080949415,3.9,9,2
1080949416,9.3,7,2
1080949417,4.5,6,0
1080949418,2.6,8,4
1080949419,6.0,5,0
1080949420,2.7,4,-1
1080949421,5.7,6,2
1080949422,6.5,5,-1
1080949423,5.6,5,0
1080949424,7.3,5,0
1080949425,4.8,3,0
1080949426,3.7,7,0
1080949427,9.9,5,-1
1080949428,1.4,3,3
1080949429,7.7,2,1
1080949430,8.2,7,0
1080949431,5.6,4,3
1080949432,9.7,2,-1
1080949433,5.0,2,4
1080949434,4.5,3,4
1080949435,5.7,5,2
1080949436,5.7,6,0
1080949437,6.2,5,2
1080949438,5.8,6,2
1080949439,5.8,6,2
1080949440,10.4,4,5
1080949441,3.9,2,4
1080949442,8.7,7,2
1080949443,4.8,7,0
1080949444,1.1,6,0
1080949445,5.5,4,-1
1080949446,6.5,5,1
1080949447,4.2,6,2
1080949448,9.9,4,2
1080949449,6.3,4,-1
1080949450,8.8,9,1
1080949451,8.7,3,1
1080949452,10.8,5,4
1080949453,3.9,3,0
1080949454,5.0,4,1
1080949455,4.1,3,-1
1080949456,8.2,7,2
1080949457,7.3,5,-2
1080949458,10.7,5,5
1080949459,7.6,5,2
1080949460,1.2,6,1
1080949461,8.6,4,0
1080949462,4.0,4,2
1080949463,7.2,4,0
1080949464,4.5,8,2
1080949465,4.2,1,0
1080949466,7.8,5,4
1080949467,6.2,7,0
1080949468,10.1,5,2
1080949469,2.5,8,2
1080949470,9.3,3,0
1080949471,3.8,4,2
1080949472,7.3,6,3
1080949473,4.8,3,-1
1080949474,6.2,5,2
1080949475,4.8,5,1
1080949476,2.2,5,3
1080949477,5.1,6,3
1080949478,10.1,3,1
1080949479,1.9,9,-1
1080949480,7.9,2,4
1080949481,9.4,4,1
1080949482,2.6,5,2
1080949483,4.5,6,0
1080949484,4.0,8,0
1080949485,8.8,6,2
1080949486,3.1,4,0
1080949487,3.8,4,3
1080949488,7.5,7,3
1080949489,5.5,4,0
1080949490,10.1,6,2
1080949491,4.8,3,2
1080949492,3.3,6,1
1080949493,8.9,5,1
1080949494,3.9,6,0
1080949495,2.8,1,2
1080949496,6.2,7,0
1080949497,9.7,5,0
1080949498,9.9,4,1
1080949499,8.7,4,-1
1080949500,9.8,5,1
1080949501,8.5,9,-1
1080949502,7.0,5,3
1080949503,5.0,6,3
1080949504,10.1,1,-1
1080949505,3.5,4,0
1080949506,9.5,6,0
1080949507,7.5,8,3
1080949508,8.6,4,1
1080949509,2.2,2,-1
1080949510,3.0,5,1
1080949511,8.3,6,2
1080949512,1.7,2,-1
1080949513,5.2,5,-1
1080949514,5.5,4,2
1080949515,5.7,8,-1
1080949516,5.8,6,0
1080949517,7.4,7,0
1080949518,2.8,7,5
1080949519,4.4,8,1
1080949520,5.8,6,5
1080949521,4.2,5,3
1080949522,4.2,2,1
1080949523,11.1,4,1
1080949524,6.7,3,1
1080949525,8.7,2,4
1080949526,6.0,9,1
1080949527,3.0,7,1
1080949528,6.2,7,-1
1080949529,5.0,4,3
1080949530,7.2,7,0
1080949531,6.0,4,1
1080949532,5.0,4,5
1080949533,5.5,4,2
1080949534,5.8,3,2
1080949535,2.9,6,0
1080949536,8.9,10,2
1080949537,4.0,7,4
1080949538,5.4,8,1
1080949539,5.8,8,0
1080949540,4.5,5,2
1080949541,7.8,6,-2
1080949542,6.5,5,4
1080949543,6.5,8,-1
1080949544,5.5,6,1
1080949545,3.9,8,0
1080949546,3.4,4,1
1080949547,6.7,6,2
1080949548,2.5,1,1
1080949549,7.0,6,0
1080949550,8.9,5,2
1080949551,2.0,9,1
1080949552,4.0,4,1
1080949553,8.9,8,2
1080949554,8.0,8,0
1080949555,5.3,5,1
1080949556,8.0,6,1
1080949557,7.5,10,0
1080949558,6.0,1,0
1080949559,6.6,1,2
1080949560,4.0,6,2
1080949561,2.8,7,0
1080949562,4.9,8,2
1080949563,3.0,5,0
1080949564,5.9,7,3
1080949565,7.5,5,0
1080949566,10.2,4,1
1080949567,4.0,5,1
1080949568,7.3,5,3
1080949569,4.5,3,3
1080949570,7.4,6,4
1080949571,5.8,3,2
1080949572,8.6,7,0
1080949573,4.0,7,0
1080949574,9.8,7,2
1080949575,5.3,5,3
1080949576,8.9,1,1
1080949577,7.7,6,2
1080949578,8.8,1,0
1080949579,10.2,7,-1
1080949580,10.2,4,-1
1080949581,2.5,6,3
1080949582,7.7,7,2
1080949583,7.2,8,0
1080949584,4.7,7,0
1080949585,8.4,7,3
1080949586,4.9,4,0
1080949587,8.1,3,2
1080949588,10.6,2,0
1080949589,7.2,3,2
1080949590,6.5,5,2
1080949591,4.7,7,1
1080949592,2.6,5,1
1080949593,1.1,5,-1
1080949594,10.4,5,1
1080949595,9.2,7,3
1080949596,6.2,1,3
1080949597,5.5,1,-1
1080949598,5.5,2,3
1080949599,4.7,5,0
1080949600,9.8,3,2
1080949601,6.2,5,2
1080949602,3.6,1,0
1080949603,3.5,6,-1
1080949604,2.2,7,2
1080949605,5.3,2,0
1080949606,4.2,5,0
1080949607,7.3,8,1
1080949608,5.3,2,-1
1080949609,3.9,5,3
1080949610,9.2,8,0
1080949611,3.2,7,4
1080949612,3.5,5,-1
1080949613,6.5,2,0
