Paket_id,Vikt,Förtjänst,Deadline
7083836044,10.3,5,1
7083836045,2.5,4,3
7083836046,4.7,5,2
7083836047,4.2,5,-1
7083836048,8.1,7,-1
7083836049,4.0,7,1
7083836050,7.0,6,-1
7083836051,7.6,2,1
7083836052,1.8,8,1
7083836053,10.3,1,0
7083836054,5.2,5,1
7083836055,10.2,4,-1
7083836056,4.0,8,2
7083836057,3.1,10,0
7083836058,3.2,7,0
7083836059,4.2,5,4
7083836060,7.5,4,1
7083836061,2.2,2,-1
7083836062,6.2,4,0
7083836063,2.5,7,4
7083836064,3.9,2,4
7083836065,11.2,8,-1
7083836066,6.5,4,1
7083836067,8.0,5,3
7083836068,5.8,2,2
7083836069,5.1,6,1
7083836070,5.2,6,0
7083836071,7.5,1,0
7083836072,3.7,4,0
7083836073,7.7,4,1
7083836074,6.6,5,3
7083836075,8.1,6,-1
7083836076,7.4,6,4
7083836077,4.8,4,2
7083836078,7.8,2,1
7083836079,6.8,2,1
7083836080,1.2,6,0
7083836081,8.7,7,3
7083836082,9.8,7,-1
7083836083,7.8,7,2
7083836084,4.2,4,0
7083836085,7.9,8,2
7083836086,9.3,3,1
7083836087,3.3,8,1
7083836088,5.0,6,0
7083836089,6.0,5,0
7083836090,8.8,8,0
7083836091,8.7,5,3
7083836092,5.9,3,4
7083836093,6.1,3,2
7083836094,8.6,8,-2
7083836095,7.6,5,2
7083836096,6.7,5,1
7083836097,8.2,6,2
7083836098,5.2,5,1
7083836099,3.2,9,1
7083836100,6.2,5,1
7083836101,8.0,5,1
7083836102,8.0,5,-1
7083836103,10.4,6,2
7083836104,3.4,4,4
7083836105,7.0,7,3
7083836106,9.2,8,2
7083836107,9.3,5,3
7083836108,9.8,4,5
7083836109,8.3,5,0
7083836110,4.4,1,0
7083836111,2.3,3,4
7083836112,9.4,5,0
7083836113,3.6,6,2
7083836114,6.2,5,0
7083836115,6.3,3,0
7083836116,9.3,10,2
7083836117,7.7,2,1
7083836118,3.9,5,2
7083836119,6.3,5,4
7083836120,7.0,3,0
7083836121,7.5,6,-1
7083836122,4.7,3,0
7083836123,4.0,6,2
7083836124,8.0,9,0
7083836125,3.2,5,3
7083836126,7.0,3,1
7083836127,4.8,8,2
7083836128,5.2,7,2
7083836129,2.7,8,1
7083836130,5.1,2,2
7083836131,3.9,5,2
7083836132,5.4,1,1
7083836133,6.3,6,2
7083836134,5.6,4,2
7083836135,7.5,6,1
7083836136,2.9,5,4
7083836137,8.3,4,2
7083836138,2.9,9,5
7083836139,8.1,4,0
7083836140,8.3,6,2
7083836141,7.8,3,1
7083836142,6.3,5,1
7083836143,4.0,7,1
7083836144,6.5,4,0
7083836145,10.3,3,1
7083836146,2.3,7,2
7083836147,7.6,5,1
7083836148,8.3,7,2
7083836149,1.6,4,1
7083836150,9.0,4,2
7083836151,5.0,6,1
7083836152,8.5,4,0
7083836153,5.0,4,2
7083836154,6.5,9,4
7083836155,5.3,7,0
7083836156,10.1,4,2
7083836157,8.6,4,2
7083836158,2.0,5,2
7083836159,3.4,8,2
7083836160,9.7,7,2
7083836161,5.5,4,0
7083836162,8.4,8,1
7083836163,4.8,8,4
7083836164,9.2,5,2
7083836165,3.6,7,3
7083836166,3.5,5,0
7083836167,5.0,3,4
7083836168,7.2,9,1
7083836169,9.0,5,3
7083836170,3.5,4,2
7083836171,4.8,7,3
7083836172,8.1,6,1
7083836173,5.0,2,-2
7083836174,9.8,6,3
7083836175,8.3,7,0
7083836176,9.1,6,0
7083836177,7.9,2,0
7083836178,4.3,2,-2
7083836179,7.8,6,-1
7083836180,3.4,8,2
7083836181,3.8,4,1
7083836182,8.8,6,3
7083836183,3.8,6,1
7083836184,5.7,7,1
7083836185,6.5,2,2
7083836186,8.4,5,1
7083836187,9.3,5,3
7083836188,6.5,6,1
7083836189,8.1,5,-2
7083836190,6.3,2,2
7083836191,3.4,8,1
7083836192,4.2,7,1
7083836193,7.7,6,1
7083836194,8.9,4,1
7083836195,5.5,7,-2
7083836196,9.7,3,4
7083836197,4.2,5,0
7083836198,7.8,6,2
7083836199,5.8,9,0
7083836200,6.6,3,2
7083836201,7.7,4,-1
7083836202,3.4,6,3
7083836203,4.6,4,2
7083836204,1.7,5,1
7083836205,6.2,3,2
7083836206,2.2,5,0
7083836207,9.2,6,4
7083836208,10.7,5,1
7083836209,4.4,6,1
7083836210,5.8,7,2
7083836211,8.2,5,1
7083836212,5.6,5,4
7083836213,8.1,7,4
7083836214,2.0,7,4
7083836215,5.7,8,1
7083836216,10.2,4,0
7083836217,6.8,8,1
7083836218,3.8,6,1
7083836219,6.0,5,0
7083836220,8.8,3,2
7083836221,7.2,4,2
7083836222,6.5,4,-1
7083836223,4.1,6,3
7083836224,2.9,3,4
7083836225,7.0,8,1
7083836226,7.4,6,2
7083836227,6.0,5,-1
7083836228,10.1,6,1
7083836229,3.8,7,3
7083836230,4.5,6,3
7083836231,3.8,2,0
7083836232,9.1,4,0
7083836233,2.6,2,0
7083836234,4.5,4,3
7083836235,6.7,5,1
7083836236,5.3,3,1
7083836237,3.0,4,-1
7083836238,9.1,7,4
7083836239,7.3,6,2
7083836240,6.0,5,2
7083836241,4.0,2,-1
7083836242,10.3,3,1
7083836243,5.2,3,1
7083836244,3.8,1,4
7083836245,5.2,9,1
7083836246,6.8,5,2
7083836247,6.2,6,0
7083836248,7.8,8,1
7083836249,7.0,4,0
7083836250,8.2,4,0
7083836251,6.8,4,2
7083836252,4.5,1,2
7083836253,7.2,6,1
7083836254,6.8,6,2
7083836255,3.2,3,3
7083836256,5.0,6,-1
7083836257,4.8,5,3
7083836258,3.6,3,3
7083836259,3.5,8,0
7083836260,4.5,3,3
7083836261,9.0,9,4
7083836262,7.7,7,0
7083836263,4.8,7,-1
7083836264,3.8,7,1
7083836265,6.5,1,3
7083836266,4.0,7,0
7083836267,8.6,4,2
7083836268,5.2,6,2
7083836269,2.0,4,3
7083836270,7.3,6,0
7083836271,3.5,4,1
7083836272,8.6,6,0
7083836273,8.1,6,4
7083836274,10.8,7,1
7083836275,7.8,4,0
7083836276,8.6,4,0
7083836277,4.4,9,0
7083836278,6.6,4,2
7083836279,7.1,9,3
7083836280,8.1,5,-2
7083836281,4.5,6,1
7083836282,8.2,5,2
7083836283,8.0,6,0
7083836284,6.8,6,1
7083836285,6.3,4,0
7083836286,7.3,5,1
7083836287,6.2,8,5
7083836288,2.8,6,0
7083836289,4.1,2,2
7083836290,1.7,6,3
7083836291,5.1,7,0
7083836292,4.2,2,3
7083836293,5.2,4,3
7083836294,6.7,3,1
7083836295,2.5,3,2
7083836296,7.2,6,0
7083836297,7.0,7,0
7083836298,9.5,4,1
7083836299,7.0,4,4
7083836300,5.9,4,0
7083836301,6.6,8,2
7083836302,3.0,7,0
7083836303,8.1,7,0
7083836304,6.7,9,1
7083836305,3.5,7,1
7083836306,4.7,6,2
7083836307,7.8,5,0
7083836308,4.5,7,2
7083836309,6.9,9,2
7083836310,7.8,7,0
7083836311,9.8,3,3
7083836312,11.0,8,1
7083836313,4.7,7,-1
7083836314,2.5,5,1
7083836315,6.2,3,1
7083836316,7.2,6,0
7083836317,5.5,5,3
7083836318,2.5,10,1
7083836319,5.0,4,0
7083836320,8.6,7,1
7083836321,3.6,4,1
7083836322,3.9,6,0
7083836323,8.0,2,2
7083836324,8.5,1,0
7083836325,4.5,2,0
7083836326,3.8,6,0
7083836327,6.2,4,0
7083836328,4.7,9,4
7083836329,5.0,5,4
7083836330,4.5,3,-1
7083836331,5.5,5,2
7083836332,4.2,4,1
7083836333,9.8,4,1
7083836334,2.2,6,4
7083836335,4.2,3,0
7083836336,4.0,5,-1
7083836337,2.9,5,3
7083836338,4.0,6,0
7083836339,6.0,7,2
7083836340,2.5,3,1
7083836341,2.7,1,0
7083836342,4.5,8,3
7083836343,8.4,8,2
7083836344,4.9,7,0
7083836345,7.8,3,0
7083836346,5.8,7,0
7083836347,3.0,5,3
7083836348,5.8,4,1
7083836349,6.5,4,1
7083836350,3.8,1,1
7083836351,2.0,4,0
7083836352,8.4,8,1
7083836353,7.7,5,4
7083836354,6.0,7,2
7083836355,5.0,5,3
7083836356,8.4,3,2
7083836357,2.9,5,2
7083836358,3.8,9,2
7083836359,5.5,3,0
7083836360,8.7,7,0
7083836361,8.1,5,0
7083836362,9.3,5,3
7083836363,9.2,7,2
7083836364,2.5,5,1
7083836365,6.0,7,0
7083836366,4.8,2,2
7083836367,11.2,5,4
7083836368,8.7,7,0
7083836369,2.6,5,2
7083836370,6.6,4,2
7083836371,8.1,6,2
7083836372,4.1,8,3
7083836373,2.1,5,2
7083836374,6.0,2,2
7083836375,8.7,8,3
7083836376,5.7,5,0
7083836377,1.8,6,1
7083836378,2.9,5,1
7083836379,4.0,5,1
7083836380,5.0,5,3
7083836381,9.7,5,2
7083836382,4.5,7,-1
7083836383,6.8,4,1
7083836384,11.2,9,0
7083836385,6.8,4,5
7083836386,7.1,5,0
7083836387,7.3,6,-2
7083836388,3.2,6,3
7083836389,6.5,6,0
7083836390,5.8,7,-1
7083836391,9.8,6,0
7083836392,7.2,5,3
7083836393,6.6,7,0
7083836394,3.5,4,2
7083836395,8.7,5,0
7083836396,5.9,4,2
7083836397,7.2,6,2
7083836398,7.0,6,0
7083836399,2.2,5,2
7083836400,8.2,3,0
7083836401,3.5,5,3
7083836402,6.4,1,1
7083836403,5.8,5,0
7083836404,3.7,9,2
7083836405,7.0,6,4
7083836406,6.5,5,4
7083836407,3.3,5,2
7083836408,2.8,3,-1
7083836409,8.9,7,1
7083836410,10.0,4,0
7083836411,4.9,7,3
7083836412,5.7,7,1
7083836413,5.5,4,2
7083836414,7.8,5,1
7083836415,4.0,4,0
7083836416,4.2,6,2
7083836417,4.5,5,2
7083836418,11.3,4,2
7083836419,7.8,6,0
7083836420,7.8,5,1
7083836421,7.2,9,0
7083836422,9.9,2,0
7083836423,10.7,3,-1
7083836424,5.7,4,2
7083836425,4.5,7,0
7083836426,9.7,7,-1
7083836427,5.8,5,3
7083836428,4.9,1,2
7083836429,6.0,5,0
7083836430,3.2,5,0
7083836431,6.2,7,3
7083836432,9.9,6,1
7083836433,4.0,3,-1
7083836434,7.7,9,0
7083836435,9.4,3,0
7083836436,6.8,10,1
7083836437,7.8,6,1
7083836438,8.7,3,-1
7083836439,5.4,6,-1
7083836440,5.0,9,1
7083836441,2.8,5,1
7083836442,6.3,7,2
7083836443,9.6,5,1
7083836444,3.4,3,3
7083836445,3.0,4,3
7083836446,5.8,6,0
7083836447,7.0,8,2
7083836448,7.2,2,1
7083836449,8.8,8,2
7083836450,9.9,5,1
7083836451,4.3,7,1
7083836452,9.2,8,0
7083836453,4.0,8,3
7083836454,5.2,2,3
7083836455,3.0,6,2
7083836456,6.7,2,0
7083836457,2.2,9,0
7083836458,8.6,10,1
7083836459,6.1,4,5
7083836460,2.5,4,2
7083836461,3.6,5,4
7083836462,6.0,1,2
7083836463,8.8,5,3
7083836464,7.2,2,2
7083836465,7.7,3,0
7083836466,4.7,6,4
7083836467,6.2,6,2
7083836468,4.2,3,3
7083836469,2.2,4,1
7083836470,7.5,5,1
7083836471,9.4,5,3
7083836472,3.9,5,4
7083836473,5.0,8,0
7083836474,6.2,7,0
7083836475,8.6,3,2
7083836476,3.9,5,2
7083836477,6.7,2,0
7083836478,2.6,8,-1
7083836479,2.5,4,3
7083836480,4.8,9,4
7083836481,3.0,9,3
7083836482,2.1,5,3
7083836483,9.2,4,0
7083836484,9.9,8,2
7083836485,5.2,8,4
7083836486,3.8,2,0
7083836487,3.7,6,0
7083836488,7.2,6,0
7083836489,5.0,3,0
7083836490,5.1,5,5
7083836491,10.3,5,4
7083836492,10.8,7,5
7083836493,6.2,4,4
7083836494,8.8,7,4
7083836495,9.8,6,4
7083836496,9.2,4,0
7083836497,1.2,5,3
7083836498,5.2,3,1
7083836499,10.8,3,3
7083836500,5.0,5,-1
7083836501,5.2,6,1
7083836502,7.2,7,4
7083836503,7.2,9,2
7083836504,9.2,6,1
7083836505,6.7,6,3
7083836506,3.8,5,1
7083836507,5.0,7,2
7083836508,7.1,4,2
7083836509,5.7,2,1
7083836510,7.1,6,2
7083836511,5.1,3,1
7083836512,7.5,4,4
7083836513,5.5,3,-1
7083836514,7.8,7,0
7083836515,10.3,9,1
7083836516,3.3,2,0
7083836517,11.2,5,-1
7083836518,5.6,6,0
7083836519,6.2,6,3
7083836520,8.8,4,3
7083836521,7.4,5,2
7083836522,9.0,3,2
7083836523,8.8,7,2
7083836524,5.7,6,2
7083836525,4.0,2,1
7083836526,7.8,8,2
7083836527,5.5,2,1
7083836528,3.9,3,1
7083836529,2.3,8,4
7083836530,4.7,6,-2
7083836531,6.5,7,0
7083836532,5.0,6,1
7083836533,5.8,7,-1
7083836534,5.0,1,2
7083836535,4.2,5,0
7083836536,9.3,3,3
7083836537,10.7,8,1
7083836538,3.6,4,4
7083836539,7.0,7,1
7083836540,5.5,2,1
7083836541,3.8,5,1
7083836542,8.9,6,3
7083836543,8.4,7,4
7083836544,8.6,4,-1
7083836545,9.2,4,0
7083836546,9.6,7,0
7083836547,9.5,10,3
7083836548,6.5,6,2
7083836549,10.0,10,1
7083836550,8.5,4,-1
7083836551,5.7,2,1
7083836552,9.2,5,3
7083836553,4.2,9,3
7083836554,9.0,2,0
7083836555,3.4,5,1
7083836556,10.3,4,1
7083836557,3.4,2,2
7083836558,9.9,7,3
7083836559,7.8,7,-1
7083836560,6.2,8,2
7083836561,3.8,4,2
7083836562,4.8,9,3
7083836563,8.8,5,1
7083836564,6.5,9,3
7083836565,4.7,9,0
7083836566,5.7,4,0
7083836567,4.0,2,0
7083836568,9.1,3,0
7083836569,5.6,8,-1
7083836570,6.4,4,3
7083836571,8.0,2,2
7083836572,5.7,6,4
7083836573,4.2,4,-1
7083836574,7.1,4,0
7083836575,11.1,6,4
7083836576,8.6,2,0
7083836577,9.1,7,1
7083836578,5.4,3,3
7083836579,9.4,6,2
7083836580,3.9,5,1
7083836581,6.9,9,2
7083836582,2.0,4,0
7083836583,7.2,8,4
7083836584,6.5,5,2
7083836585,7.2,5,-1
7083836586,4.2,3,1
7083836587,2.8,2,1
7083836588,6.7,5,0
7083836589,10.2,5,0
7083836590,5.9,10,1
7083836591,2.5,6,2
7083836592,2.9,7,1
7083836593,10.1,8,0
7083836594,6.2,4,-1
7083836595,4.7,6,3
7083836596,6.8,9,2
7083836597,3.9,4,3
7083836598,3.9,2,3
7083836599,11.4,7,-1
7083836600,3.6,8,0
7083836601,5.5,3,2
7083836602,5.0,5,1
7083836603,3.6,5,1
7083836604,6.5,3,0
7083836605,4.0,4,0
7083836606,5.7,4,1
7083836607,3.5,5,1
7083836608,7.3,7,-1
7083836609,6.3,7,3
7083836610,8.4,4,1
7083836611,8.8,3,3
7083836612,4.2,10,-1
7083836613,6.5,5,0
7083836614,4.8,5,2
7083836615,3.8,5,0
7083836616,9.3,5,0
7083836617,4.6,6,1
7083836618,2.3,5,2
7083836619,9.9,5,1
7083836620,4.8,5,2
7083836621,11.1,3,0
7083836622,9.9,8,-1
7083836623,5.7,9,3
7083836624,7.0,2,0
7083836625,8.6,6,4
7083836626,7.2,5,3
7083836627,6.5,8,-2
7083836628,2.4,4,1
7083836629,10.8,4,0
7083836630,2.8,1,1
7083836631,10.5,7,2
7083836632,6.2,3,3
7083836633,7.2,3,1
7083836634,6.2,6,1
7083836635,5.5,6,2
7083836636,8.6,6,1
7083836637,9.2,2,0
7083836638,4.6,5,0
7083836639,8.2,7,0
7083836640,7.5,4,3
7083836641,5.8,5,3
7083836642,4.0,3,3
7083836643,8.8,4,0
7083836644,9.0,7,-2
7083836645,8.2,4,-1
7083836646,5.7,6,2
7083836647,5.0,7,-1
7083836648,7.0,5,2
7083836649,9.7,4,0
7083836650,6.6,2,2
7083836651,5.0,6,4
7083836652,10.1,4,0
7083836653,9.2,8,1
7083836654,5.3,6,4
7083836655,8.4,5,0
7083836656,4.0,6,2
7083836657,6.6,9,1
7083836658,5.8,7,2
7083836659,8.7,5,2
7083836660,4.0,4,3
7083836661,10.0,5,1
7083836662,4.2,7,1
7083836663,4.2,3,1
7083836664,2.9,8,2
7083836665,7.5,4,4
7083836666,6.8,5,3
7083836667,6.3,2,2
7083836668,9.5,4,1
7083836669,9.5,7,0
7083836670,3.2,7,0
7083836671,6.5,3,2
7083836672,5.8,7,3
7083836673,7.5,5,2
7083836674,6.3,1,2
7083836675,4.3,4,2
7083836676,4.2,5,2
7083836677,7.0,3,1
7083836678,7.0,7,4
7083836679,7.3,10,2
7083836680,5.3,7,4
7083836681,3.9,3,1
7083836682,8.6,7,1
7083836683,4.8,5,4
7083836684,7.0,5,1
7083836685,10.6,5,4
7083836686,5.4,5,-1
7083836687,6.3,5,3
7083836688,5.0,5,2
7083836689,5.8,4,1
7083836690,6.2,8,4
7083836691,4.5,7,3
7083836692,5.8,8,1
7083836693,2.1,1,1
7083836694,10.2,2,0
7083836695,7.7,6,0
7083836696,7.3,4,1
7083836697,7.3,3,2
7083836698,2.1,5,0
7083836699,8.7,6,0
7083836700,9.2,10,3
7083836701,9.8,2,1
7083836702,7.8,9,0
7083836703,4.2,5,0
7083836704,6.8,6,2
7083836705,8.8,7,-1
7083836706,8.4,6,0
7083836707,7.8,5,2
7083836708,6.9,3,3
7083836709,5.2,3,0
7083836710,6.8,10,1
7083836711,9.6,3,0
7083836712,7.0,6,4
7083836713,1.6,4,4
7083836714,3.6,4,1
7083836715,3.7,6,0
7083836716,7.7,5,2
7083836717,5.8,6,4
7083836718,11.1,7,0
7083836719,5.8,8,2
7083836720,9.9,9,1
7083836721,4.3,7,2
7083836722,6.8,4,4
7083836723,7.6,5,1
7083836724,5.0,7,0
7083836725,9.4,5,3
7083836726,6.5,5,4
7083836727,9.9,1,2
7083836728,5.1,7,2
7083836729,7.2,6,3
7083836730,6.8,6,3
7083836731,2.9,5,1
7083836732,9.0,1,1
7083836733,8.6,5,2
7083836734,4.8,7,1
7083836735,7.9,5,0
7083836736,4.5,4,0
7083836737,7.8,3,0
7083836738,4.8,4,2
7083836739,5.8,5,4
7083836740,7.8,5,0
7083836741,3.6,5,1
7083836742,5.2,4,4
7083836743,6.8,5,1
7083836744,4.1,1,0
7083836745,3.9,2,1
7083836746,9.2,4,4
7083836747,10.8,5,2
7083836748,8.5,3,3
7083836749,6.0,7,2
7083836750,8.2,8,0
7083836751,8.0,5,4
7083836752,4.7,3,2
7083836753,10.3,4,2
7083836754,6.8,6,2
7083836755,5.8,4,0
7083836756,2.8,6,3
7083836757,7.3,7,-1
7083836758,4.9,4,3
7083836759,7.9,3,3
7083836760,10.1,2,3
7083836761,3.9,3,0
7083836762,9.3,6,2
7083836763,2.3,2,4
7083836764,9.2,8,5
7083836765,6.3,8,0
7083836766,9.1,3,-2
7083836767,9.2,2,2
7083836768,4.2,4,-1
7083836769,7.8,2,1
7083836770,8.0,6,1
7083836771,5.5,3,1
7083836772,3.6,6,2
7083836773,8.3,3,1
7083836774,3.8,8,2
7083836775,10.3,8,4
7083836776,6.5,3,2
7083836777,8.4,7,0
7083836778,4.7,7,2
7083836779,5.3,5,0
7083836780,1.8,8,3
7083836781,9.9,4,3
7083836782,7.8,5,2
7083836783,8.2,6,2
7083836784,7.0,7,2
7083836785,6.5,10,0
7083836786,4.5,5,0
7083836787,2.2,6,2
7083836788,9.1,6,1
7083836789,6.4,7,1
7083836790,3.5,8,0
7083836791,7.2,10,5
7083836792,7.0,8,3
7083836793,5.3,1,2
7083836794,9.4,7,2
7083836795,3.9,5,1
7083836796,4.5,3,1
7083836797,4.7,9,0
7083836798,7.2,9,3
7083836799,4.5,6,0
7083836800,2.2,6,0
7083836801,6.0,3,3
7083836802,7.6,3,1
7083836803,2.5,5,0
7083836804,7.0,3,3
7083836805,7.5,8,1
7083836806,2.9,6,0
7083836807,4.1,7,5
7083836808,8.8,5,4
7083836809,5.1,2,1
7083836810,2.5,8,4
7083836811,3.2,4,2
7083836812,4.8,4,0
7083836813,8.7,3,1
7083836814,5.8,3,1
7083836815,9.4,5,-1
7083836816,7.8,5,1
7083836817,7.5,7,3
7083836818,9.9,4,1
7083836819,5.7,6,1
7083836820,5.5,5,1
7083836821,5.3,7,3
7083836822,8.5,2,2
7083836823,5.5,6,2
7083836824,1.6,7,0
7083836825,7.8,4,1
7083836826,5.3,3,4
7083836827,8.6,5,2
7083836828,3.1,6,-2
7083836829,7.8,1,1
7083836830,5.3,6,2
7083836831,8.8,4,4
7083836832,3.2,8,-2
7083836833,7.2,7,-2
7083836834,6.8,4,2
7083836835,10.1,8,2
7083836836,7.7,6,1
7083836837,6.2,2,0
7083836838,8.5,2,2
7083836839,4.7,3,0
7083836840,5.0,5,1
7083836841,3.9,5,2
7083836842,6.1,5,4
7083836843,5.8,5,-1
7083836844,10.3,6,-1
7083836845,6.5,5,3
7083836846,9.2,2,0
7083836847,7.0,2,0
7083836848,7.3,5,2
7083836849,4.2,3,3
7083836850,3.4,5,3
7083836851,9.5,4,1
7083836852,6.6,5,2
7083836853,10.2,6,1
7083836854,7.5,4,0
7083836855,6.8,3,2
7083836856,8.9,4,0
7083836857,5.5,3,3
7083836858,7.0,3,0
7083836859,2.8,9,2
7083836860,5.7,5,1
7083836861,4.6,6,-2
7083836862,3.2,4,1
7083836863,7.7,7,4
7083836864,6.2,7,4
7083836865,4.8,5,4
7083836866,6.2,4,-1
7083836867,3.3,2,0
7083836868,7.2,4,4
7083836869,4.8,5,1
7083836870,8.6,8,0
7083836871,6.2,2,-1
7083836872,1.9,4,-1
7083836873,8.3,6,4
7083836874,7.4,4,0
7083836875,4.8,7,0
7083836876,3.4,4,1
7083836877,7.6,8,0
7083836878,7.8,4,3
7083836879,4.9,9,2
7083836880,4.0,3,3
7083836881,4.7,7,3
7083836882,7.8,5,0
7083836883,5.6,8,0
7083836884,4.5,4,-1
7083836885,5.5,4,1
7083836886,6.8,7,1
7083836887,5.8,5,1
7083836888,5.2,8,-2
7083836889,3.2,4,3
7083836890,9.1,4,2
7083836891,4.9,8,3
7083836892,10.6,4,5
7083836893,3.5,3,3
7083836894,4.2,5,3
7083836895,7.7,7,0
7083836896,8.1,8,0
7083836897,5.0,3,2
7083836898,4.7,7,3
7083836899,3.5,4,3
7083836900,5.2,3,0
7083836901,9.2,6,1
7083836902,8.0,1,0
7083836903,7.2,2,3
7083836904,4.8,10,0
7083836905,6.1,4,0
7083836906,5.6,4,3
7083836907,4.4,5,0
7083836908,4.2,6,1
7083836909,2.8,5,0
7083836910,4.7,2,3
7083836911,9.0,4,-1
7083836912,5.8,6,2
7083836913,6.7,6,2
7083836914,7.2,3,0
7083836915,4.1,8,0
7083836916,2.4,5,0
7083836917,2.5,4,4
7083836918,4.7,9,0
7083836919,4.8,1,4
7083836920,4.2,1,3
7083836921,9.7,2,0
7083836922,4.6,9,1
7083836923,1.6,6,2
7083836924,7.4,2,4
7083836925,4.1,7,0
7083836926,8.0,8,1
7083836927,5.7,3,2
7083836928,2.5,5,0
7083836929,8.1,5,1
7083836930,6.1,5,0
7083836931,8.3,3,0
7083836932,6.8,8,3
7083836933,3.9,6,-2
7083836934,5.1,9,3
7083836935,6.0,2,3
7083836936,7.1,3,-1
7083836937,5.8,5,3
7083836938,6.5,2,2
7083836939,4.4,5,-1
7083836940,3.0,5,0
7083836941,8.8,5,2
7083836942,5.3,8,2
7083836943,3.4,5,1
7083836944,4.8,6,3
7083836945,9.5,7,1
7083836946,9.8,6,0
7083836947,6.6,4,3
7083836948,7.8,4,1
7083836949,7.2,5,3
7083836950,7.8,6,0
7083836951,8.3,1,0
7083836952,5.5,4,3
7083836953,8.4,3,-1
7083836954,9.1,6,1
7083836955,6.5,8,0
7083836956,2.1,10,3
7083836957,6.9,6,0
7083836958,9.6,5,1
7083836959,7.3,9,0
7083836960,9.8,2,1
7083836961,4.8,1,4
7083836962,8.2,5,0
7083836963,5.5,9,1
7083836964,4.2,4,1
7083836965,2.3,10,-1
7083836966,7.7,2,0
7083836967,5.2,9,1
7083836968,8.2,8,-1
7083836969,4.5,3,3
7083836970,8.3,6,1
7083836971,8.2,7,3
7083836972,2.9,4,5
7083836973,5.7,6,2
7083836974,5.7,1,5
7083836975,4.2,6,2
7083836976,2.5,3,2
7083836977,9.2,6,1
7083836978,7.8,4,3
7083836979,9.3,7,0
7083836980,6.2,7,1
7083836981,6.5,4,-2
7083836982,9.0,5,1
7083836983,8.4,6,2
7083836984,7.8,2,3
7083836985,6.5,5,-1
7083836986,6.9,2,1
7083836987,5.5,8,2
7083836988,5.3,3,0
7083836989,7.7,9,0
7083836990,7.2,4,3
7083836991,2.6,5,3
7083836992,7.2,8,2
7083836993,3.5,5,1
7083836994,4.9,8,3
7083836995,3.8,4,4
7083836996,2.4,2,-1
7083836997,3.6,7,2
7083836998,5.5,5,1
7083836999,3.7,9,3
7083837000,4.0,3,4
7083837001,2.5,6,0
7083837002,7.2,6,0
7083837003,5.0,8,2
7083837004,4.7,9,2
7083837005,5.0,5,-1
7083837006,7.5,5,-1
7083837007,8.5,9,1
7083837008,7.1,7,0
7083837009,10.4,5,2
7083837010,7.5,6,4
7083837011,5.5,7,0
7083837012,5.7,2,0
7083837013,8.6,6,-1
7083837014,5.7,5,1
7083837015,8.5,3,4
7083837016,6.0,8,2
7083837017,2.6,6,1
7083837018,5.3,4,2
7083837019,6.0,7,0
7083837020,10.1,5,4
7083837021,8.4,8,4
7083837022,5.8,3,0
7083837023,9.7,5,3
7083837024,6.2,6,-1
7083837025,4.0,6,4
7083837026,7.1,7,1
7083837027,7.8,7,3
7083837028,6.9,5,4
7083837029,4.8,5,3
7083837030,1.8,3,3
7083837031,4.8,6,3
7083837032,3.0,7,3
7083837033,4.0,4,1
7083837034,6.8,6,2
7083837035,5.3,2,-2
7083837036,7.8,8,-2
7083837037,5.2,5,0
7083837038,4.0,4,3
7083837039,1.9,8,0
7083837040,5.9,4,1
7083837041,5.2,7,1
7083837042,6.3,5,2
7083837043,9.0,5,1
7083837044,5.3,7,2
7083837045,7.9,6,1
7083837046,4.3,4,2
7083837047,4.0,4,1
7083837048,4.5,5,0
7083837049,4.2,1,-1
7083837050,3.2,3,2
7083837051,5.4,3,1
7083837052,5.3,6,3
7083837053,4.4,4,3
7083837054,8.2,3,0
7083837055,4.4,4,4
7083837056,4.2,8,3
7083837057,10.1,2,3
7083837058,9.6,4,3
7083837059,6.4,5,0
7083837060,3.0,3,0
7083837061,2.5,3,1
7083837062,8.1,8,0
7083837063,6.8,4,-1
7083837064,10.2,4,3
7083837065,5.3,6,4
7083837066,9.2,9,0
7083837067,3.4,3,1
7083837068,9.6,6,2
7083837069,4.6,9,0
7083837070,5.6,3,1
7083837071,3.9,6,2
7083837072,8.2,6,2
7083837073,7.8,3,0
7083837074,8.7,5,0
7083837075,2.1,4,2
7083837076,3.6,2,4
7083837077,4.2,5,0
7083837078,4.8,4,4
7083837079,6.3,4,0
7083837080,9.4,8,2
7083837081,2.1,7,0
7083837082,8.9,6,2
7083837083,7.3,2,-1
7083837084,3.5,5,0
7083837085,10.6,9,1
7083837086,5.6,6,-1
7083837087,9.8,7,1
7083837088,6.7,5,2
7083837089,9.7,3,2
7083837090,5.8,3,1
7083837091,1.9,7,3
7083837092,8.7,3,3
7083837093,2.7,3,0
7083837094,7.6,6,-1
7083837095,4.2,7,2
7083837096,7.8,4,1
7083837097,9.3,2,0
7083837098,2.8,4,1
7083837099,7.2,6,4
7083837100,10.8,7,1
7083837101,8.8,3,0
7083837102,8.1,1,0
7083837103,6.0,9,3
7083837104,1.8,6,0
7083837105,2.5,4,1
7083837106,3.4,7,2
7083837107,2.5,5,3
7083837108,10.6,7,3
7083837109,8.1,5,2
7083837110,6.3,2,0
