Paket_id,Vikt,Förtjänst,Deadline
2241349792,7.3,2,7
2241349793,0.9,7,-4
2241349795,5.8,5,0
2241349799,6.7,1,1
2241349800,6.9,3,-5
2241349805,5.4,5,9
2241349809,0.5,6,4
2241349814,4.1,3,6
2241349820,11.0,9,-4
2241349825,10.5,8,6
2241349827,0.7,3,2
2241349833,10.1,3,-1
2241349835,2.9,8,2
2241349837,2.0,5,4
2241349840,8.8,3,3
2241349842,9.2,8,3
2241349846,8.6,6,8
2241349852,2.3,9,-1
2241349857,0.5,1,0
2241349863,1.0,8,-1
2241349868,1.1,4,4
2241349869,11.7,2,4
2241349873,9.6,2,4
2241349879,5.4,5,8
2241349883,0.1,4,9
2241349887,7.5,9,2
2241349891,4.5,7,1
2241349892,6.3,1,4
2241349895,0.5,8,1
2241349901,10.0,9,-1
2241349907,1.9,5,9
2241349909,1.0,4,-1
2241349915,6.3,1,7
2241349920,4.7,2,9
2241349922,9.5,5,5
2241349924,1.5,5,3
2241349927,3.4,6,2
2241349933,5.4,4,8
2241349939,8.9,7,5
2241349941,10.9,1,-5
2241349945,5.0,5,0
2241349949,6.1,9,1
2241349951,7.5,9,3
2241349955,9.3,8,7
2241349957,9.6,8,4
2241349960,0.9,6,5
2241349962,1.9,1,-4
2241349967,3.3,1,-5
2241349969,0.9,1,6
2241349975,0.8,2,-3
2241349978,10.0,4,4
2241349981,0.1,4,7
2241349982,10.2,4,0
2241349985,2.0,5,0
2241349988,7.9,9,7
2241349994,1.7,8,9
2241349996,9.3,6,-4
2241349999,7.5,7,-3
2241350005,4.7,2,4
2241350007,7.6,6,9
2241350013,3.2,1,0
2241350015,5.8,2,8
2241350018,1.7,2,9
2241350022,10.5,6,-4
2241350023,9.7,7,3
2241350026,6.6,4,8
2241350029,5.3,7,2
2241350032,6.4,2,0
2241350038,9.6,8,3
2241350042,5.7,6,6
2241350046,7.9,2,2
2241350047,4.9,8,4
2241350049,1.9,4,3
2241350050,7.5,9,1
2241350053,8.8,8,-3
2241350057,8.2,7,3
2241350063,11.1,6,9
2241350064,9.7,9,-4
2241350066,6.7,4,-4
2241350071,1.9,3,-5
2241350075,11.7,1,-1
2241350080,4.2,8,8
2241350086,3.1,6,-5
2241350089,3.6,1,1
2241350092,7.2,8,3
2241350097,5.2,9,-2
2241350099,6.0,8,4
2241350102,2.8,2,3
2241350106,12.0,1,4
2241350110,2.9,2,5
2241350116,6.2,9,6
2241350118,5.5,2,0
2241350123,8.8,1,3
2241350127,3.4,2,4
2241350133,3.6,5,0
2241350138,11.8,3,-1
2241350141,2.1,1,5
2241350146,2.9,6,0
2241350147,10.3,2,9
2241350149,3.6,6,0
2241350151,9.6,2,4
2241350153,9.8,6,-3
2241350155,5.6,5,-4
2241350161,6.1,2,-1
2241350164,1.3,1,9
2241350167,8.1,4,-3
2241350168,4.4,6,-3
2241350170,2.8,5,9
2241350171,2.0,5,5
2241350177,1.8,6,4
2241350179,8.6,7,3
2241350184,8.8,2,9
2241350185,2.2,2,1
2241350189,7.2,7,-5
2241350193,4.8,2,-1
2241350199,8.7,6,7
2241350200,11.0,4,3
2241350204,7.9,9,-1
2241350207,8.9,8,0
2241350210,3.1,2,4
2241350216,6.3,9,7
2241350222,2.5,5,2
2241350225,8.3,7,3
2241350228,7.0,9,-5
2241350230,7.5,8,0
2241350233,2.1,4,3
2241350234,11.8,6,0
2241350239,7.4,5,2
2241350241,4.2,6,8
2241350242,0.3,6,-3
2241350248,9.0,4,1
2241350253,10.2,9,-3
2241350259,10.0,1,-1
2241350265,1.3,5,0
2241350270,4.1,8,4
2241350274,2.4,6,5
2241350277,9.2,8,9
2241350282,7.6,8,8
2241350286,11.8,2,-5
2241350287,11.3,2,-3
2241350290,5.3,4,3
2241350294,2.4,5,0
2241350295,3.3,7,8
2241350299,9.4,5,0
2241350303,6.0,3,5
2241350307,0.4,4,6
2241350311,10.4,1,0
2241350313,2.6,8,3
2241350319,6.8,6,-4
2241350325,2.9,5,3
2241350329,2.7,3,8
2241350332,11.8,3,9
2241350336,8.1,3,5
2241350337,0.9,8,9
2241350338,0.7,5,0
2241350342,5.9,4,3
2241350345,0.7,5,-4
2241350346,2.2,7,-5
2241350350,8.1,7,-1
2241350356,5.2,6,-2
2241350360,9.6,2,-2
2241350362,6.1,6,9
2241350367,10.4,7,-1
2241350370,0.4,4,5
2241350374,3.5,5,5
2241350375,9.2,6,8
2241350378,11.0,8,7
2241350379,10.5,6,5
2241350384,0.8,9,-5
2241350386,7.1,8,4
2241350392,9.1,5,4
2241350398,1.9,6,3
2241350401,4.1,4,2
2241350404,7.5,9,8
2241350410,8.6,4,8
2241350414,9.1,7,2
2241350415,6.6,4,-5
2241350417,7.1,1,1
2241350423,10.5,3,7
2241350428,0.7,6,8
2241350431,7.0,6,1
2241350435,8.2,8,-3
2241350439,1.8,5,-4
2241350441,10.8,1,5
2241350445,11.7,6,1
2241350449,11.5,8,0
2241350451,3.5,4,3
2241350455,3.4,9,-3
2241350459,11.2,6,1
2241350461,1.2,3,7
2241350464,0.9,6,8
2241350469,9.2,3,-1
2241350473,0.4,8,2
2241350476,2.4,1,7
2241350480,7.3,8,1
2241350483,6.1,9,-4
2241350485,0.1,9,-3
2241350487,2.2,4,-1
2241350493,2.4,8,2
2241350494,7.5,5,2
2241350498,4.3,3,0
2241350500,8.3,6,3
2241350502,1.1,6,-4
2241350505,8.5,6,0
2241350511,3.9,8,1
2241350515,6.2,7,0
2241350517,6.9,7,8
2241350522,9.7,7,1
2241350526,10.0,8,3
2241350531,2.8,7,6
2241350537,6.0,8,-1
2241350540,7.0,2,7
2241350544,9.2,5,1
2241350545,0.9,1,4
2241350547,0.6,9,4
2241350553,2.6,3,-2
2241350555,8.5,7,9
2241350561,4.8,2,5
2241350562,4.2,7,0
2241350563,6.8,3,9
2241350564,8.4,6,6
2241350568,7.2,1,5
2241350569,0.8,8,7
2241350571,8.1,1,2
2241350574,6.3,7,-1
2241350579,2.5,5,1
2241350581,3.8,3,2
2241350582,11.8,4,6
2241350586,6.1,1,-1
2241350590,2.5,2,5
2241350595,8.3,6,5
2241350598,0.4,2,-4
2241350602,10.7,4,-3
2241350607,9.1,8,-2
2241350609,1.9,8,5
2241350610,1.4,4,4
2241350612,7.6,7,0
2241350618,9.6,6,3
2241350623,4.4,1,9
2241350625,4.4,7,-1
2241350630,9.8,8,-2
2241350633,8.5,7,3
2241350636,1.2,2,-4
2241350638,9.2,1,7
2241350642,11.4,6,-4
2241350643,3.3,3,9
2241350644,1.0,4,0
2241350648,2.3,1,2
2241350653,5.5,5,9
2241350659,3.9,7,1
2241350661,5.7,3,7
2241350666,11.9,4,-5
2241350670,11.6,4,4
2241350671,7.6,6,9
2241350676,2.0,8,8
2241350682,8.6,6,6
2241350684,10.6,8,3
2241350685,5.9,1,1
2241350691,0.6,3,1
2241350692,5.2,5,9
2241350697,11.2,9,7
2241350701,4.4,4,2
2241350704,7.4,6,6
2241350706,11.3,2,7
2241350710,5.1,3,-4
2241350711,9.6,1,9
2241350715,0.8,5,2
2241350717,11.2,3,7
2241350719,2.1,5,-4
2241350725,0.3,4,7
2241350726,5.1,7,6
2241350729,7.4,5,0
2241350731,7.3,5,3
2241350734,11.1,8,-2
2241350740,11.4,8,-4
2241350743,4.5,8,-1
2241350749,3.1,1,1
2241350753,10.1,5,-5
2241350755,3.7,3,-1
2241350761,7.0,1,6
2241350762,4.4,8,-1
2241350764,9.6,5,-5
2241350765,5.8,1,9
2241350767,4.5,9,8
2241350768,4.3,6,9
2241350774,2.2,5,5
2241350779,6.5,6,3
2241350782,4.5,2,0
2241350788,2.6,2,0
2241350791,3.8,5,-5
2241350796,6.8,5,9
2241350798,6.5,2,6
2241350804,0.9,4,8
2241350806,10.1,4,0
2241350812,3.3,6,4
2241350818,2.9,8,1
2241350819,0.7,6,5
2241350825,2.8,1,-3
2241350829,1.4,5,7
2241350832,4.5,8,1
2241350834,10.4,5,7
2241350836,9.4,4,3
2241350841,5.3,6,0
2241350847,2.6,5,1
2241350850,10.6,7,5
2241350853,1.6,5,6
2241350856,2.0,3,8
2241350859,7.0,5,6
2241350864,4.8,8,-4
2241350870,8.0,1,0
2241350874,5.7,8,3
2241350877,9.2,1,6
2241350883,2.0,3,3
2241350885,8.1,6,8
2241350889,9.9,7,5
2241350891,7.5,3,1
2241350897,1.7,4,9
2241350898,0.2,6,8
2241350899,0.3,6,1
2241350901,12.0,6,4
2241350906,3.6,1,1
2241350907,6.6,8,4
2241350913,7.6,8,5
2241350916,4.8,2,4
2241350922,5.4,3,6
2241350926,1.9,7,3
2241350928,8.2,4,-5
2241350934,7.8,6,8
2241350939,7.0,6,4
2241350942,7.2,3,-5
2241350944,1.4,4,7
2241350948,5.5,2,2
2241350953,0.2,1,4
2241350959,2.0,6,0
2241350965,8.5,4,-4
2241350966,0.7,3,2
2241350970,8.2,2,6
2241350973,9.8,7,7
2241350976,6.9,3,-1
2241350980,7.3,9,-4
2241350982,3.0,9,7
2241350986,9.1,2,3
2241350992,1.4,8,-1
2241350994,3.6,7,-1
2241350996,6.4,5,4
2241350997,7.2,9,7
2241351002,10.2,2,6
2241351008,5.2,8,5
2241351014,9.4,7,-5
2241351015,5.8,8,4
2241351017,4.3,8,1
2241351022,1.3,8,-5
2241351028,8.0,4,0
2241351030,11.3,7,8
2241351036,9.1,8,5
2241351040,7.9,1,1
2241351044,10.9,3,3
2241351049,9.0,9,7
2241351054,7.5,1,-1
2241351057,10.2,1,-1
2241351058,5.6,1,9
2241351062,1.4,1,2
2241351068,5.8,5,9
2241351069,10.4,3,1
2241351072,9.9,5,-2
2241351076,4.9,5,-2
2241351081,5.4,1,8
2241351084,7.4,9,-2
2241351090,9.0,6,1
2241351096,1.6,2,0
2241351100,11.2,5,7
2241351103,4.1,4,-2
2241351104,10.7,8,-4
2241351107,1.7,2,5
2241351108,6.6,4,4
2241351114,4.7,1,8
2241351118,3.4,2,0
2241351121,7.3,3,3
2241351124,5.1,6,7
2241351129,5.3,9,-5
2241351132,5.7,8,-5
2241351137,8.3,1,3
2241351143,6.0,8,5
2241351145,7.0,1,4
2241351148,5.8,9,2
2241351149,10.9,7,7
2241351152,6.3,5,4
2241351158,3.8,7,3
2241351159,3.0,2,0
2241351164,4.7,2,-1
2241351165,5.3,5,-4
2241351170,11.2,8,7
2241351175,6.7,9,4
2241351179,3.6,3,-2
2241351184,8.0,7,9
2241351187,8.0,4,8
2241351191,1.0,5,2
2241351192,8.6,7,7
2241351194,3.3,7,2
2241351197,9.5,6,2
2241351203,10.2,3,6
2241351204,5.2,7,9
2241351209,8.0,8,-1
2241351215,6.1,7,6
2241351220,3.5,6,-1
2241351226,3.2,3,6
2241351232,5.8,1,0
2241351238,9.5,3,8
2241351243,4.1,4,3
2241351249,9.1,2,9
2241351253,6.6,1,3
2241351259,0.1,2,9
2241351261,8.9,8,3
2241351266,9.4,5,6
2241351271,1.2,8,5
2241351273,9.2,5,6
2241351274,3.5,8,-3
2241351276,3.9,7,-5
2241351280,6.8,9,6
2241351283,10.7,9,-1
2241351284,10.0,9,4
2241351285,0.9,5,5
2241351287,9.0,8,8
2241351292,1.5,9,-3
2241351298,10.6,2,-1
2241351299,11.3,3,4
2241351305,0.3,4,9
2241351306,9.2,9,-5
2241351310,3.1,8,1
2241351311,2.0,7,-2
2241351313,8.4,8,7
2241351319,4.2,3,5
2241351320,2.9,6,3
2241351322,9.3,1,-1
2241351327,3.1,1,8
2241351329,5.4,8,-1
2241351331,7.1,2,7
2241351332,1.6,6,7
2241351335,1.8,5,1
2241351340,3.4,2,-1
2241351346,0.4,7,1
2241351351,5.4,6,1
2241351356,7.0,3,6
2241351361,2.8,1,-4
2241351366,10.7,9,6
2241351371,5.3,7,0
2241351374,3.5,5,-2
2241351379,2.7,8,1
2241351383,9.8,2,-4
2241351384,7.9,7,-4
2241351387,0.3,6,4
2241351389,1.4,3,9
2241351392,2.4,6,-2
2241351393,10.7,9,1
2241351398,2.2,4,3
2241351401,12.0,5,9
2241351403,2.5,4,6
2241351407,7.5,2,-1
2241351412,8.2,7,3
2241351417,8.0,5,-2
2241351418,4.2,3,8
2241351423,5.8,1,-4
2241351424,9.6,9,2
2241351426,2.6,6,-4
2241351428,11.5,4,7
2241351430,8.4,9,6
2241351431,0.1,4,7
2241351437,12.0,7,-5
2241351443,3.4,7,2
2241351448,6.5,9,2
2241351454,2.9,1,-3
2241351459,2.5,5,0
2241351463,7.6,8,1
2241351468,9.4,7,6
2241351472,6.8,2,4
2241351473,3.5,2,8
2241351477,0.6,1,4
2241351481,2.3,8,5
2241351485,0.7,7,1
2241351487,3.0,6,5
2241351491,9.3,1,1
2241351493,8.1,4,2
2241351499,1.3,6,8
2241351503,7.6,4,6
2241351508,10.3,5,3
2241351513,6.3,1,-5
2241351514,8.6,9,9
2241351519,2.3,8,8
2241351522,12.0,1,1
2241351526,4.3,1,9
2241351532,3.6,8,-5
2241351533,6.8,6,0
2241351537,4.2,9,1
2241351543,10.0,5,-3
2241351548,4.4,8,-4
2241351549,5.7,6,-3
2241351551,1.5,1,1
2241351552,10.9,6,9
2241351556,9.1,5,8
2241351559,11.2,2,0
2241351563,5.9,3,-3
2241351568,3.1,8,1
2241351573,1.9,3,4
2241351578,2.6,2,9
2241351584,8.2,1,2
2241351587,1.2,6,9
2241351592,8.0,1,8
2241351596,6.2,1,8
2241351597,1.1,1,3
2241351598,6.5,9,6
2241351603,5.5,8,2
2241351607,7.4,9,9
2241351609,9.7,7,-4
2241351612,1.3,1,7
2241351617,11.7,3,3
2241351621,8.9,4,5
2241351623,8.0,6,-2
2241351626,2.5,5,-5
2241351630,4.3,1,7
2241351635,11.1,1,-4
2241351641,4.5,5,9
2241351647,0.8,4,0
2241351652,2.5,1,1
2241351658,9.4,8,-4
2241351664,10.9,7,4
2241351670,0.2,7,1
2241351672,1.3,5,0
2241351673,9.8,4,6
2241351674,2.2,8,3
2241351677,1.9,4,7
2241351680,8.2,7,9
2241351681,7.1,3,-5
2241351686,0.8,7,3
2241351689,2.5,9,5
2241351692,3.1,6,-4
2241351696,10.3,3,1
2241351702,9.8,9,-5
2241351706,4.4,4,-5
2241351710,1.3,3,0
2241351713,6.9,3,7
2241351714,10.7,8,3
2241351715,2.5,4,2
2241351718,5.9,9,0
2241351719,7.5,5,-1
2241351725,4.6,1,2
2241351730,7.9,2,-4
2241351734,7.1,2,-4
2241351735,8.7,1,0
2241351738,7.2,1,-3
2241351739,11.0,7,9
2241351743,8.4,4,2
2241351744,7.7,7,-5
2241351746,5.3,2,8
2241351748,10.7,4,-1
2241351752,11.8,3,3
2241351753,9.0,9,9
2241351759,9.3,4,3
2241351764,2.2,3,9
2241351768,1.0,7,3
2241351773,4.5,7,1
2241351776,1.0,5,-4
2241351779,3.7,7,-2
2241351780,2.5,6,3
2241351786,3.6,7,1
2241351790,7.4,8,-4
2241351792,4.3,4,7
2241351794,9.3,7,0
2241351796,5.7,8,0
2241351800,11.5,2,6
2241351803,3.8,7,7
2241351807,1.1,2,9
2241351811,1.8,4,-1
2241351812,4.8,2,5
2241351814,1.1,8,-3
2241351817,1.6,5,9
2241351823,1.3,5,7
2241351825,8.6,3,1
2241351826,11.9,4,-3
2241351829,2.8,5,9
2241351830,10.5,1,-2
2241351831,10.9,3,-2
2241351836,3.7,8,2
2241351840,7.4,7,4
2241351842,5.0,8,-3
2241351845,6.1,9,5
2241351849,1.4,5,3
2241351852,8.4,9,3
2241351857,1.4,4,-2
2241351858,3.4,7,1
2241351864,2.5,5,-3
2241351866,2.8,4,-3
2241351870,0.3,3,3
2241351875,9.8,5,-1
2241351881,6.2,2,5
2241351883,1.4,4,9
2241351888,3.4,8,2
2241351892,1.8,4,6
2241351898,7.6,7,5
2241351903,8.1,8,9
2241351905,0.8,6,6
2241351907,8.7,1,7
2241351911,11.1,1,0
2241351915,9.7,2,5
2241351919,6.3,9,3
2241351922,8.8,6,9
2241351923,11.3,9,3
2241351928,10.8,7,1
2241351930,11.2,4,1
2241351936,5.5,7,9
2241351941,8.3,5,6
2241351945,0.7,1,-3
2241351950,7.4,3,0
2241351952,3.3,4,0
2241351958,5.6,2,3
2241351961,2.5,3,2
2241351967,5.7,7,8
2241351970,3.0,9,5
2241351973,1.7,7,9
2241351977,11.7,2,6
2241351982,8.9,7,-2
2241351983,4.3,5,-2
2241351985,5.4,6,-2
2241351991,11.7,5,6
2241351997,0.8,5,5
2241351998,6.2,1,5
2241352004,3.8,3,3
2241352009,6.6,4,7
2241352014,6.3,8,4
2241352017,2.3,5,7
2241352023,3.4,9,0
2241352027,0.6,2,2
2241352031,4.5,5,7
2241352034,11.1,4,1
2241352036,10.6,2,9
2241352039,9.3,3,-3
2241352043,5.4,5,7
2241352045,4.6,1,-4
2241352049,7.9,2,3
2241352050,3.6,3,-5
2241352054,12.0,5,8
2241352056,1.8,3,9
2241352062,8.9,4,-2
2241352067,1.6,6,2
2241352073,11.2,8,4
2241352075,8.0,6,7
2241352081,4.7,6,9
2241352082,6.6,8,2
2241352084,4.5,6,3
2241352085,7.6,6,7
2241352089,9.5,9,4
2241352090,10.5,1,0
2241352096,11.5,4,-3
2241352102,5.7,5,5
2241352107,5.4,8,1
2241352110,6.4,2,-3
2241352114,5.7,2,3
2241352119,5.9,2,7
2241352121,4.6,2,2
2241352127,0.9,3,2
2241352130,3.6,9,6
2241352134,2.5,6,8
2241352138,9.8,3,3
2241352140,7.8,3,3
2241352143,3.7,7,5
2241352146,4.9,9,-1
2241352152,0.4,5,7
2241352158,11.6,9,5
2241352160,7.4,1,9
2241352165,11.1,7,0
2241352167,9.2,1,8
2241352171,11.9,2,1
2241352174,4.2,4,1
2241352178,11.3,8,6
2241352183,2.4,7,4
2241352185,7.4,6,8
2241352187,11.9,3,3
2241352188,7.1,4,7
2241352191,10.4,2,8
2241352196,2.4,7,-3
2241352201,6.4,7,5
2241352204,11.8,2,2
2241352206,9.8,6,-2
2241352209,9.1,1,-4
2241352212,3.1,2,4
2241352215,4.2,3,2
2241352220,3.9,4,8
2241352223,6.3,1,-3
2241352227,5.3,8,-4
2241352228,6.2,9,6
2241352234,10.0,8,0
2241352240,8.5,7,8
2241352244,1.9,6,1
2241352245,10.8,6,-4
2241352247,5.5,3,-3
2241352251,8.9,7,-3
2241352253,5.1,1,7
2241352254,6.7,6,4
2241352255,8.5,4,7
2241352260,8.7,9,-3
2241352263,11.1,4,7
2241352267,0.9,3,8
2241352272,5.5,3,-5
2241352278,10.9,8,6
2241352280,7.6,5,-3
2241352283,5.5,4,7
2241352287,1.2,3,4
2241352292,9.1,4,7
2241352295,7.3,1,-3
2241352296,2.9,4,1
2241352297,5.7,5,-2
2241352300,2.5,6,6
2241352302,8.4,3,8
2241352307,11.3,5,4
2241352309,1.6,2,2
2241352314,4.3,6,-3
2241352315,11.8,8,2
2241352316,10.6,8,-3
2241352318,1.6,4,4
2241352320,7.9,2,4
2241352322,2.3,9,5
2241352323,7.8,7,5
2241352326,6.3,2,-3
2241352331,4.1,1,7
2241352332,9.9,2,7
2241352338,5.6,3,4
2241352341,1.9,4,2
2241352344,6.2,1,3
2241352345,9.8,3,4
2241352346,2.0,5,5
2241352351,3.0,3,2
2241352355,7.2,8,7
2241352361,10.8,2,-2
2241352364,2.4,5,1
2241352367,3.8,3,6
2241352368,8.8,6,5
2241352371,10.7,4,7
2241352375,9.8,2,7
2241352381,9.0,2,-5
2241352387,1.1,6,-3
2241352389,11.3,2,9
2241352392,4.8,3,4
2241352395,5.4,2,7
2241352396,6.7,5,-2
2241352398,4.7,9,2
2241352399,11.1,4,-3
2241352402,5.4,6,-4
2241352405,1.6,1,8
2241352410,6.7,6,1
2241352416,2.1,4,8
2241352417,4.3,4,5
2241352419,3.5,9,5
2241352420,1.3,6,-2
2241352426,4.3,5,-1
2241352429,10.5,1,7
2241352432,7.7,3,-3
2241352437,4.1,9,0
2241352438,7.2,3,0
2241352443,3.3,8,8
2241352447,7.2,8,2
2241352451,6.0,9,-1
2241352457,8.6,7,5
2241352458,5.2,9,2
2241352464,6.7,6,0
2241352467,1.0,6,-4
2241352468,6.7,7,4
2241352469,2.7,5,-1
2241352473,1.8,3,9
2241352479,9.0,2,7
2241352482,2.6,5,3
2241352488,10.2,8,6
2241352489,8.4,4,8
2241352494,5.5,5,7
2241352500,11.0,7,9
2241352501,1.0,2,1
2241352503,2.4,9,8
2241352508,9.9,1,-2
2241352510,6.3,2,5
2241352513,8.8,8,3
2241352515,9.5,1,5
2241352519,2.6,9,1
2241352525,9.5,9,4
2241352528,9.0,8,8
2241352533,7.0,1,8
2241352535,3.0,2,-3
2241352539,11.9,5,5
2241352544,11.8,9,5
2241352549,1.5,2,-2
2241352555,4.9,7,-2
2241352559,7.0,4,-4
2241352561,3.8,5,4
2241352562,11.5,6,7
2241352567,3.5,9,-1
2241352568,2.2,4,3
2241352571,2.5,6,9
2241352574,7.3,7,3
2241352576,8.5,9,-2
2241352579,5.5,6,9
2241352582,5.6,3,3
2241352585,1.2,4,6
2241352590,3.9,8,9
2241352596,11.2,6,8
2241352602,2.5,2,8
2241352607,8.8,5,6
2241352612,6.5,5,8
2241352618,9.2,8,-2
2241352623,6.7,5,-1
2241352629,0.9,5,2
2241352633,2.6,3,4
2241352635,7.3,8,-3
2241352637,0.6,6,-2
2241352640,8.3,1,2
2241352642,8.3,3,2
2241352647,11.8,4,-3
2241352651,7.4,2,7
2241352654,1.6,4,7
2241352659,3.8,1,-2
2241352664,6.2,5,5
2241352670,11.1,4,-3
2241352672,10.2,9,8
2241352676,9.5,6,4
2241352678,8.5,7,3
2241352681,2.2,1,8
2241352686,2.3,4,-3
2241352688,3.3,4,4
2241352689,8.3,4,0
2241352694,5.4,7,-5
2241352698,11.0,6,-3
2241352699,2.0,6,9
2241352703,0.9,3,9
2241352708,7.9,3,6
2241352714,8.5,1,7
2241352720,8.7,5,9
2241352724,2.3,9,-3
2241352729,7.8,7,-4
2241352735,10.2,4,2
2241352736,3.3,3,7
2241352740,4.1,9,6
2241352741,11.9,7,8
2241352744,9.9,6,4
2241352748,1.9,1,7
2241352751,3.8,4,3
2241352757,8.7,1,9
2241352762,6.4,4,-3
2241352765,10.4,4,0
2241352770,8.1,3,8
2241352774,3.7,6,-1
2241352777,5.2,3,8
2241352779,10.4,2,6
2241352784,3.7,5,7
2241352785,5.7,5,0
2241352789,5.9,4,3
2241352794,9.6,1,7
2241352800,1.9,7,8
2241352803,9.7,3,-3
2241352806,7.0,5,8
2241352808,6.5,8,-5
2241352810,7.6,2,3
2241352811,3.1,4,0
2241352817,0.9,8,-1
2241352823,9.2,7,8
2241352825,0.5,7,4
2241352830,4.5,4,1
2241352834,10.4,7,2
2241352839,10.1,2,3
2241352845,5.3,8,7
2241352847,7.0,9,-3
2241352849,6.4,4,7
2241352855,10.7,3,8
2241352861,9.3,3,4
2241352864,2.7,3,7
2241352865,3.4,3,0
2241352871,2.1,5,9
2241352873,3.6,1,-1
2241352879,2.8,7,-2
2241352884,5.0,4,4
2241352890,10.3,1,3
2241352895,2.7,6,0
2241352899,7.4,2,0
2241352901,8.8,3,-5
2241352904,2.8,2,-2
2241352906,2.3,5,8
2241352911,8.7,6,4
2241352914,1.1,1,1
2241352915,2.2,7,7
2241352921,2.0,9,-4
2241352924,6.9,3,3
2241352930,3.3,4,5
2241352936,2.9,5,6
2241352938,1.8,8,5
2241352939,1.5,6,8
2241352940,2.7,6,6
2241352943,1.0,6,8
2241352945,7.5,8,5
2241352950,10.7,6,5
2241352952,4.9,4,6
2241352954,3.6,3,1
2241352959,1.6,6,-5
2241352960,6.9,1,3
2241352963,7.5,4,2
2241352965,9.3,3,-1
2241352967,0.9,5,7
2241352970,6.6,4,1
2241352974,10.8,9,9
2241352975,6.2,2,7
2241352978,3.6,7,8
2241352983,9.9,2,1
2241352988,9.8,1,2
2241352993,8.9,1,5
2241352996,6.4,6,0
2241353001,9.5,7,4
2241353006,9.0,8,8
2241353011,3.9,8,-1
2241353012,0.1,7,4
2241353017,8.2,6,8
2241353018,11.2,3,-1
2241353022,3.0,1,1
2241353025,1.8,7,6
2241353031,7.6,4,0
2241353035,2.4,8,9
2241353039,3.0,5,-1
2241353042,11.6,5,4
2241353044,5.8,3,-1
2241353045,6.6,6,9
2241353050,3.2,6,2
2241353056,10.1,4,8
2241353057,7.6,8,0
2241353060,4.3,7,7
2241353061,8.4,6,-2
2241353067,1.4,5,3
2241353068,5.6,4,2
2241353074,4.8,7,8
2241353077,3.9,4,-2
2241353082,11.3,3,5
2241353083,6.2,8,-4
2241353084,4.9,2,1
2241353090,1.1,6,5
2241353095,2.5,9,0
2241353099,9.3,6,5
2241353102,0.9,1,7
2241353108,5.1,3,3
2241353110,3.1,2,4
2241353116,7.3,9,6
2241353121,1.5,7,7
2241353122,0.7,6,0
2241353128,10.9,3,1
2241353132,11.0,3,-5
2241353138,6.9,3,4
2241353139,4.1,2,-2
2241353145,8.5,8,-3
2241353150,1.6,6,3
2241353153,8.7,2,1
2241353159,0.9,6,-4
2241353163,0.8,4,4
2241353167,0.6,6,-3
2241353169,10.0,5,4
2241353171,6.6,7,-2
2241353177,2.0,8,5
2241353181,11.4,3,5
2241353187,9.4,5,4
2241353188,8.3,9,-3
2241353191,1.6,7,8
2241353195,5.7,8,4
2241353196,0.1,9,4
2241353201,6.7,3,8
2241353202,1.7,5,3
2241353203,0.4,9,4
2241353207,2.8,5,3
2241353210,11.0,7,1
2241353216,2.5,7,6
2241353219,11.4,3,5
2241353220,2.0,8,0
2241353222,5.6,8,5
2241353227,7.2,9,5
2241353228,11.3,2,9
2241353231,5.1,7,5
2241353236,8.6,3,-3
2241353238,6.8,7,7
2241353240,3.3,4,-4
2241353245,9.4,9,6
2241353250,1.1,5,7
2241353254,10.4,2,7
2241353257,1.8,6,1
2241353262,4.0,3,5
2241353267,7.9,4,4
2241353271,4.6,5,0
2241353275,7.6,9,-2
2241353281,6.3,2,-4
2241353283,0.1,4,-4
2241353288,3.9,5,-2
2241353291,11.7,4,7
2241353296,1.4,6,5
2241353297,9.9,1,-3
2241353300,3.9,5,4
2241353306,0.2,5,7
2241353309,6.0,4,-4
2241353313,10.9,8,-4
2241353314,1.9,3,9
2241353317,1.6,5,1
2241353319,0.2,4,4
2241353325,10.7,9,8
2241353331,1.6,3,5
2241353333,3.4,2,2
2241353336,2.4,1,-4
2241353339,7.6,2,4
2241353342,1.6,4,-5
2241353343,1.4,9,4
2241353348,7.3,8,-1
2241353352,5.6,9,3
2241353354,3.5,6,8
2241353359,0.8,5,4
2241353361,2.4,6,-5
2241353363,0.1,3,3
2241353369,4.9,7,-5
2241353374,2.3,5,6
2241353380,10.4,2,-1
2241353383,1.1,7,5
2241353388,2.2,3,5
2241353389,10.8,9,2
2241353390,0.9,2,6
2241353393,5.5,4,-5
2241353395,3.8,1,6
2241353401,5.8,8,2
2241353403,1.9,9,1
2241353408,1.8,8,8
2241353413,2.4,5,8
2241353418,11.9,7,0
2241353421,4.7,4,-2
2241353423,9.4,2,0
2241353429,11.1,7,-4
2241353430,10.4,1,9
2241353431,4.7,1,3
2241353432,3.0,5,5
2241353438,1.0,6,7
2241353443,0.4,8,5
2241353448,8.3,9,3
2241353453,11.4,9,2
2241353459,0.8,3,8
2241353462,4.8,9,-2
2241353465,5.5,4,9
2241353468,0.1,7,3
2241353474,6.4,6,1
2241353478,8.3,3,-2
2241353480,1.8,6,1
2241353482,7.7,1,3
2241353484,3.0,6,5
2241353486,11.2,5,6
2241353490,9.4,2,9
2241353492,5.0,8,2
2241353498,8.9,4,6
2241353501,1.1,9,-1
2241353502,10.5,4,1
2241353508,7.8,3,6
2241353513,1.1,6,3
2241353515,1.4,9,4
2241353521,7.5,2,3
