Paket_id,Vikt,Förtjänst,Deadline
2241350189,1.8,3,0
2241350194,0.2,3,0
2241350195,0.2,5,5
2241350201,1.0,8,5
2241350207,11.2,6,5
2241350211,0.9,2,5
2241350213,2.3,5,0
2241350217,3.9,6,0
2241350220,2.6,5,7
2241350225,0.5,3,8
2241350229,1.3,6,5
2241350230,3.5,1,1
2241350233,2.2,6,8
2241350238,0.5,6,2
2241350243,2.7,3,0
2241350245,1.2,9,1
2241350249,10.6,3,7
2241350250,11.5,1,2
2241350251,8.7,7,5
2241350256,5.2,4,0
2241350262,1.0,5,7
2241350264,5.5,8,6
2241350270,1.7,3,5
2241350272,4.5,5,4
2241350278,2.6,4,0
2241350279,2.1,5,6
2241350281,1.5,5,9
2241350287,1.5,4,4
2241350292,0.9,5,3
2241350293,3.1,8,7
2241350296,6.0,6,1
2241350298,9.0,9,6
2241350304,2.3,9,9
2241350305,2.6,3,9
2241350310,5.8,3,5
2241350315,2.3,4,3
2241350316,8.0,7,3
2241350322,0.8,4,7
2241350323,0.9,8,0
2241350328,2.4,4,5
2241350333,11.2,9,7
2241350338,2.0,3,6
2241350344,0.6,5,4
2241350348,9.2,9,7
2241350353,11.8,1,6
2241350355,2.0,8,1
2241350357,2.1,5,5
2241350363,4.1,9,3
2241350367,3.6,7,0
2241350369,10.8,9,4
2241350372,0.5,5,8
2241350377,4.0,7,2
2241350381,10.3,4,7
2241350382,1.3,2,-3
2241350384,2.2,6,6
2241350388,1.5,4,1
2241350392,6.9,8,4
2241350393,7.0,8,4
2241350395,11.7,3,8
2241350397,3.0,7,7
2241350399,5.3,7,4
2241350403,10.4,2,9
2241350409,5.6,6,-5
2241350412,4.5,7,-2
2241350418,7.9,4,7
2241350420,11.1,8,-1
2241350422,2.2,3,5
2241350424,2.4,5,1
2241350428,2.6,1,5
2241350431,0.9,5,2
2241350433,10.1,3,3
2241350434,11.6,3,6
2241350439,3.2,1,3
2241350440,3.2,3,8
2241350443,1.4,5,7
2241350449,10.3,5,8
2241350452,1.6,6,-4
2241350457,3.8,8,5
2241350463,1.1,2,2
2241350464,5.8,1,9
2241350466,2.8,1,0
2241350471,3.8,8,0
2241350474,9.2,3,0
2241350478,4.6,6,-3
2241350480,10.4,3,2
2241350483,2.4,4,4
2241350487,0.7,5,5
2241350488,8.9,4,1
2241350490,4.4,4,7
2241350493,7.3,4,5
2241350497,2.0,4,0
2241350498,2.7,4,1
2241350502,4.5,4,3
2241350505,3.1,8,7
2241350508,1.0,4,8
2241350512,2.2,6,4
2241350514,10.1,1,2
2241350519,5.8,9,6
2241350521,1.7,6,8
2241350523,2.4,3,5
2241350529,2.5,9,3
2241350530,10.7,9,1
2241350533,0.8,4,-1
2241350539,3.3,6,9
2241350544,9.4,5,7
2241350548,0.6,5,3
2241350554,6.3,2,2
2241350560,0.2,1,1
2241350562,2.2,4,9
2241350565,1.1,3,5
2241350567,0.8,4,3
2241350572,5.3,3,9
2241350574,8.3,7,8
2241350576,11.3,9,9
2241350578,0.9,2,7
2241350579,0.5,6,8
2241350582,3.3,7,1
2241350587,3.8,6,-2
2241350588,0.7,4,1
2241350594,1.9,5,3
2241350596,11.6,4,2
2241350601,2.5,3,5
2241350604,11.6,4,8
2241350609,0.6,5,9
2241350613,11.3,7,-3
2241350616,0.1,5,7
2241350621,8.8,5,3
2241350623,8.8,5,4
2241350627,0.1,8,0
2241350629,0.6,2,4
2241350632,6.6,2,1
2241350637,1.1,4,0
2241350639,5.3,4,4
2241350642,5.5,4,1
2241350645,2.5,5,5
2241350647,4.4,3,9
2241350650,5.6,6,2
2241350655,1.9,7,7
2241350659,5.6,2,8
2241350665,10.1,7,3
2241350667,1.6,6,2
2241350670,2.9,3,6
2241350672,1.7,3,7
2241350678,4.8,3,9
2241350681,0.3,3,9
2241350686,9.3,7,1
2241350692,9.7,5,4
2241350693,8.2,5,5
2241350699,2.6,9,2
2241350705,1.8,6,8
2241350711,2.4,4,3
2241350713,2.8,4,6
2241350718,11.7,9,3
2241350719,1.8,5,2
2241350725,5.8,9,7
2241350727,2.5,4,8
2241350728,0.8,3,1
2241350729,2.6,5,6
2241350730,2.4,2,9
2241350732,2.5,5,9
2241350733,0.7,6,6
2241350736,1.9,1,2
2241350737,0.9,6,5
2241350743,8.1,6,-4
2241350745,4.5,3,9
2241350751,1.3,3,2
2241350752,4.8,5,3
2241350758,9.0,2,7
2241350764,0.5,5,1
2241350767,1.6,5,0
2241350771,3.1,4,2
2241350774,10.8,8,8
2241350777,2.2,6,0
2241350783,1.1,4,4
2241350788,8.3,6,7
2241350793,2.1,6,9
2241350796,1.0,3,7
2241350797,3.8,5,8
2241350802,2.9,4,3
2241350804,6.7,7,0
2241350808,5.7,7,6
2241350812,1.2,5,3
2241350817,1.8,4,9
2241350823,0.5,4,0
2241350826,2.2,3,8
2241350832,0.9,4,5
2241350835,0.4,6,3
2241350839,10.7,2,3
2241350844,11.6,5,6
2241350850,10.2,8,1
2241350851,1.4,5,2
2241350854,8.4,5,-1
2241350855,2.0,3,1
2241350857,0.5,3,3
2241350859,4.6,7,9
2241350864,3.4,3,7
2241350869,9.7,6,9
2241350875,7.5,9,5
2241350877,3.1,9,2
2241350883,11.4,3,8
2241350885,4.4,2,7
2241350887,5.7,2,4
2241350890,1.9,4,2
2241350894,0.6,4,7
2241350895,0.3,7,7
2241350896,4.8,1,7
2241350900,2.5,8,2
2241350902,1.5,4,6
2241350905,1.0,8,7
2241350910,2.6,4,1
2241350912,1.7,2,0
2241350913,1.6,3,8
2241350916,4.0,2,0
2241350919,10.5,1,5
2241350922,8.5,3,7
2241350924,0.7,1,5
2241350925,4.9,2,2
2241350928,3.9,9,2
2241350932,9.5,6,4
2241350934,4.0,7,4
2241350936,3.1,5,6
2241350942,2.2,5,7
2241350945,4.1,4,5
2241350951,1.3,5,5
2241350952,2.0,5,4
2241350956,12.0,3,0
2241350960,9.2,9,3
2241350964,1.9,5,8
2241350970,0.9,1,9
2241350974,10.9,9,6
2241350980,2.5,5,3
2241350981,7.1,7,7
2241350985,0.5,7,3
2241350989,7.0,1,3
2241350991,11.5,1,8
2241350992,0.3,4,6
2241350996,0.8,8,8
2241351000,10.0,4,9
2241351004,2.4,3,2
2241351007,1.7,3,0
2241351008,9.1,7,0
2241351009,0.2,5,6
2241351012,2.3,5,7
2241351013,9.8,4,5
2241351015,11.4,8,9
2241351020,3.3,3,6
2241351024,1.7,4,9
2241351029,2.9,2,7
2241351032,4.5,8,-4
2241351033,1.0,1,3
2241351038,1.2,7,9
2241351039,7.5,1,6
2241351045,1.6,6,6
2241351048,2.0,5,0
2241351049,3.6,5,8
2241351051,2.9,2,9
2241351057,5.8,6,3
2241351058,0.6,5,9
2241351061,2.7,3,7
2241351063,3.6,3,1
2241351064,0.2,5,4
2241351068,8.3,8,1
2241351069,3.9,8,5
2241351072,5.0,7,6
2241351078,0.1,6,3
2241351080,3.1,9,0
2241351084,8.9,6,8
2241351089,7.7,9,5
2241351092,9.2,6,8
2241351094,9.7,3,7
2241351097,2.2,6,2
2241351101,1.2,4,9
2241351102,1.4,4,3
2241351106,5.0,4,7
2241351107,7.0,3,1
2241351108,1.0,3,7
2241351111,3.2,9,2
2241351113,1.4,4,4
2241351114,1.2,2,7
2241351118,9.2,7,9
2241351122,6.2,6,2
2241351125,0.7,8,7
2241351127,11.5,3,8
2241351131,6.4,5,9
2241351132,2.4,5,7
2241351133,11.5,6,3
2241351138,3.7,4,-1
2241351143,6.5,7,9
2241351149,6.7,5,0
2241351153,1.4,5,6
2241351155,2.4,7,3
2241351156,1.3,4,8
2241351161,11.8,8,9
2241351164,10.5,8,6
2241351169,10.1,9,7
2241351171,10.1,7,3
2241351173,5.4,8,-4
2241351175,1.5,5,5
2241351176,10.9,9,0
2241351177,9.2,4,-5
2241351179,9.8,5,5
2241351180,4.2,9,4
2241351181,7.1,6,3
2241351182,3.0,2,1
2241351184,3.6,3,8
2241351190,3.3,2,3
2241351193,1.3,4,8
2241351199,2.9,3,0
2241351202,8.5,9,0
2241351205,2.4,5,5
2241351209,0.1,4,4
2241351215,2.3,5,1
2241351217,1.4,8,5
2241351218,8.2,9,2
2241351224,7.5,3,4
2241351225,0.9,6,4
2241351226,7.1,1,8
2241351230,6.9,1,9
2241351234,5.2,4,5
2241351236,0.6,3,8
2241351241,1.7,2,4
2241351244,1.2,6,7
2241351249,9.0,3,2
2241351253,11.5,8,4
2241351255,9.6,6,-4
2241351258,11.3,1,7
2241351262,1.2,3,6
2241351267,6.9,7,8
2241351271,3.3,4,9
2241351276,1.7,6,4
2241351280,0.3,5,7
2241351284,1.9,4,3
2241351285,5.4,6,0
2241351287,5.3,7,0
2241351292,1.2,2,6
2241351297,0.2,2,3
2241351300,1.6,1,0
2241351305,2.9,7,3
2241351311,10.8,3,7
2241351313,2.5,9,8
2241351315,3.3,3,3
2241351318,3.8,9,7
2241351319,1.3,5,6
2241351323,8.5,2,7
2241351326,1.6,4,9
2241351332,4.4,3,6
2241351335,2.3,9,2
2241351336,8.3,2,1
2241351337,6.5,4,8
2241351338,1.2,9,6
2241351343,9.5,1,3
2241351349,3.8,2,3
2241351354,10.0,1,1
2241351359,10.7,5,-3
2241351360,1.6,4,9
2241351362,9.1,9,2
2241351366,2.6,4,7
2241351372,1.1,5,8
2241351374,6.6,7,7
2241351378,10.4,4,9
2241351384,8.2,3,0
2241351386,1.9,6,4
2241351388,2.1,9,3
2241351393,9.4,3,3
2241351396,1.8,3,7
2241351400,5.5,8,0
2241351401,11.5,3,0
2241351404,1.3,4,5
2241351410,2.7,2,1
2241351414,3.0,2,4
2241351417,5.2,9,2
2241351418,2.3,5,5
2241351424,2.2,6,2
2241351425,0.8,3,2
2241351426,2.1,6,2
2241351429,9.2,1,2
2241351431,4.3,6,7
2241351435,8.2,6,0
2241351436,3.7,4,2
2241351439,9.9,9,2
2241351445,7.8,2,7
2241351448,0.3,1,7
2241351449,2.1,4,9
2241351452,1.2,4,0
2241351454,0.3,5,1
2241351458,1.6,3,2
2241351460,2.0,3,0
2241351466,6.4,5,7
2241351472,10.1,3,6
2241351475,10.7,8,1
2241351477,9.4,1,0
2241351483,3.3,1,5
2241351487,2.5,6,2
2241351489,1.7,6,3
2241351495,5.7,8,7
2241351497,0.4,1,6
2241351499,2.2,5,6
2241351505,2.8,1,9
2241351509,2.6,3,6
2241351513,0.2,4,8
2241351516,10.7,5,0
2241351521,6.3,8,9
2241351522,1.6,5,6
2241351527,10.3,5,9
2241351528,10.2,4,6
2241351531,2.8,7,8
2241351537,1.3,6,0
2241351543,0.2,7,3
2241351544,3.8,2,1
2241351547,10.5,9,8
2241351551,11.9,3,8
2241351552,0.7,4,4
2241351553,11.6,5,0
2241351555,3.1,5,4
2241351558,0.6,3,8
2241351560,2.5,5,3
2241351561,9.7,7,8
2241351562,6.9,8,8
2241351568,0.4,2,7
2241351569,0.9,3,4
2241351574,12.0,2,6
2241351575,5.9,9,4
2241351580,1.1,6,0
2241351583,2.0,8,9
2241351587,3.1,2,0
2241351592,1.9,6,5
2241351594,2.0,4,2
2241351598,10.6,7,8
2241351602,10.2,7,-3
2241351608,9.5,1,3
2241351609,11.7,5,0
2241351611,1.3,2,2
2241351614,6.8,6,6
2241351617,2.2,3,3
2241351618,1.4,1,3
2241351623,8.0,3,5
2241351625,2.3,8,8
2241351626,0.3,4,3
2241351631,2.7,5,9
2241351633,0.3,5,7
2241351636,4.1,4,1
2241351640,8.4,6,1
2241351646,0.5,4,0
2241351647,4.8,7,9
2241351650,0.3,6,0
2241351654,1.2,6,3
2241351659,0.4,6,0
2241351663,7.3,5,8
2241351666,10.5,6,2
2241351667,5.2,4,6
2241351671,0.7,5,5
2241351674,12.0,1,-5
2241351676,10.8,3,7
2241351680,5.3,6,4
2241351685,3.1,2,8
2241351688,2.5,5,1
2241351691,1.0,8,-5
2241351696,2.7,5,7
2241351698,10.1,1,-1
2241351702,7.6,9,1
2241351704,7.4,8,2
2241351707,2.3,5,6
2241351710,5.1,8,-2
2241351711,7.8,2,5
2241351717,6.1,4,6
2241351720,1.7,3,3
2241351721,11.2,2,7
2241351722,10.6,2,-1
2241351725,2.9,5,7
2241351729,9.5,3,5
2241351731,1.3,2,-1
2241351737,8.7,4,0
2241351740,1.5,1,0
2241351741,4.3,1,1
2241351742,2.7,4,5
2241351746,12.0,1,6
2241351752,2.5,6,7
2241351758,7.7,4,3
2241351762,0.5,5,5
2241351764,2.4,6,9
2241351769,3.8,2,6
2241351775,1.8,8,5
2241351778,9.5,9,4
2241351781,2.1,3,-5
2241351787,5.5,3,0
2241351789,5.0,6,4
2241351792,7.3,9,3
2241351793,7.8,9,6
2241351798,0.3,6,6
2241351801,4.5,5,3
2241351802,8.6,2,6
2241351803,1.9,3,2
2241351808,4.9,4,7
2241351810,7.2,5,0
2241351811,1.8,4,1
2241351815,0.4,5,4
2241351816,1.9,8,2
2241351819,2.1,3,9
2241351823,0.1,9,4
2241351827,2.3,3,4
2241351830,3.3,8,2
2241351833,0.7,4,0
2241351835,0.9,9,-2
2241351839,7.2,4,9
2241351844,10.3,8,4
2241351850,1.4,1,1
2241351855,10.2,1,2
2241351860,3.8,3,7
2241351866,10.8,9,1
2241351868,11.0,4,1
2241351872,8.5,2,4
2241351877,1.0,7,3
2241351878,2.9,3,0
2241351880,2.7,6,8
2241351885,0.6,4,7
2241351888,0.6,5,1
2241351894,0.2,5,7
2241351899,2.1,3,4
2241351900,9.3,7,1
2241351906,4.8,9,8
2241351908,7.6,5,-5
2241351913,5.9,5,3
2241351916,0.5,6,1
2241351922,1.8,6,9
2241351923,0.6,8,6
2241351927,2.4,3,0
2241351929,10.5,4,1
2241351934,0.8,8,6
2241351937,8.8,9,4
2241351941,0.3,3,0
2241351945,1.4,4,7
2241351951,5.3,2,2
2241351955,8.1,9,9
2241351961,2.8,5,1
2241351962,2.4,8,8
2241351964,10.1,4,0
2241351970,2.1,4,7
2241351973,11.6,6,8
2241351979,0.6,4,5
2241351985,2.6,5,9
2241351989,2.5,1,1
2241351994,1.1,3,-3
2241351995,2.0,3,3
2241351998,2.0,6,7
2241352001,9.0,7,0
2241352007,2.1,6,6
2241352012,1.5,9,6
2241352013,0.9,6,1
2241352014,9.0,8,7
2241352017,10.0,7,6
2241352018,1.6,7,8
2241352022,2.5,6,9
2241352024,1.3,5,4
2241352025,9.7,6,7
2241352030,3.7,1,7
2241352033,7.0,9,7
2241352037,5.5,5,6
2241352042,1.2,3,4
2241352043,6.5,7,7
2241352044,3.6,3,1
2241352046,7.0,4,7
2241352050,10.3,1,0
2241352053,1.0,6,0
2241352059,4.9,6,-4
2241352062,5.6,8,4
2241352066,1.1,4,5
2241352069,4.6,3,9
2241352070,5.0,6,0
2241352073,2.7,3,3
2241352074,10.7,1,7
2241352078,1.8,5,1
2241352082,5.1,3,-3
2241352088,6.8,8,6
2241352091,2.1,6,9
2241352095,2.7,4,2
2241352098,6.1,5,1
2241352099,9.5,9,8
2241352104,1.2,1,-1
2241352105,11.7,2,0
2241352107,3.3,3,7
2241352109,9.8,9,9
2241352112,6.4,4,1
2241352117,10.8,1,2
2241352119,2.5,3,0
2241352121,4.4,9,0
2241352126,7.2,3,7
2241352131,3.0,1,7
2241352133,1.5,6,9
2241352136,3.7,3,7
2241352138,1.5,5,1
2241352140,0.1,2,4
2241352144,8.4,6,4
2241352150,2.2,4,6
2241352152,2.3,3,7
2241352155,6.3,8,-2
2241352161,0.6,5,2
2241352164,5.9,4,-3
2241352168,1.6,3,5
2241352171,0.1,6,0
2241352177,6.8,4,8
2241352181,4.9,9,2
2241352184,9.1,7,1
2241352189,5.0,7,6
2241352194,1.6,5,7
2241352198,10.3,9,2
2241352200,0.8,6,3
2241352201,7.9,3,2
2241352204,2.4,6,1
2241352209,11.0,6,4
2241352212,1.2,6,1
2241352214,3.2,2,6
2241352218,9.2,3,8
2241352224,2.0,4,6
2241352230,0.5,3,4
2241352235,10.8,7,4
2241352237,2.0,7,3
2241352238,1.9,4,6
2241352242,2.9,6,6
2241352248,1.6,3,2
2241352253,11.9,1,5
2241352258,2.4,3,0
2241352263,11.4,6,6
2241352266,9.7,4,4
2241352268,2.7,4,0
2241352272,2.5,6,8
2241352277,2.6,5,3
2241352281,11.0,8,2
2241352286,9.1,6,3
2241352292,3.5,7,2
2241352294,3.7,6,1
2241352299,1.8,2,9
2241352305,7.2,3,6
2241352309,10.1,3,5
2241352311,11.4,2,8
2241352315,5.8,4,4
2241352317,1.8,4,3
2241352323,8.2,3,7
2241352326,1.1,6,9
2241352328,2.8,2,3
2241352334,2.9,4,0
2241352335,7.6,1,7
2241352340,10.8,8,9
2241352341,10.9,2,8
2241352343,1.9,7,5
2241352348,2.7,5,3
2241352353,7.3,1,9
2241352355,2.4,5,3
2241352356,0.3,6,9
2241352357,4.9,1,7
2241352360,2.8,4,9
2241352362,2.4,4,1
2241352366,10.5,3,6
2241352367,3.0,4,0
2241352370,7.5,3,9
2241352376,11.9,5,4
2241352380,0.9,1,2
2241352382,8.3,5,1
2241352388,2.6,9,-2
2241352392,1.8,4,4
2241352398,6.8,1,9
2241352402,11.6,7,2
2241352405,1.3,3,3
2241352406,1.7,6,4
2241352407,0.8,3,1
2241352412,2.7,6,8
2241352418,4.0,2,-2
2241352420,10.6,8,1
2241352423,10.5,9,-1
2241352424,2.5,7,8
2241352425,2.4,5,8
2241352429,11.5,7,5
2241352430,7.8,7,3
2241352434,0.8,6,3
2241352440,2.3,4,8
2241352446,11.3,7,-5
2241352451,2.8,6,4
2241352457,1.5,8,-5
2241352462,2.6,6,1
2241352466,1.9,6,6
2241352468,0.4,3,7
2241352469,0.8,5,1
2241352474,1.9,2,2
2241352475,8.9,4,6
2241352478,2.4,3,6
2241352480,2.3,4,3
2241352485,11.1,7,8
2241352490,7.0,6,1
2241352491,1.0,4,3
2241352492,0.8,6,6
2241352498,7.4,1,8
2241352501,2.0,5,9
2241352504,7.2,6,2
2241352508,2.8,4,4
2241352514,10.9,1,0
2241352517,2.4,2,6
2241352520,1.0,7,8
2241352524,4.9,9,0
2241352529,1.2,3,8
2241352533,0.5,5,4
2241352534,0.2,4,4
2241352536,9.3,1,8
2241352541,1.5,4,2
2241352543,0.4,4,1
2241352547,0.4,1,6
2241352551,1.6,8,7
2241352557,5.0,6,3
2241352559,2.3,9,0
2241352563,3.8,6,0
2241352568,5.2,5,9
2241352572,9.9,3,5
2241352578,10.5,4,4
2241352580,0.9,4,1
2241352586,3.8,8,8
2241352592,9.2,7,3
2241352597,10.0,3,2
2241352598,1.6,3,9
2241352599,8.7,1,5
2241352603,1.4,6,8
2241352607,11.4,1,7
2241352610,2.4,6,5
2241352616,2.3,5,7
2241352619,0.4,5,6
2241352623,5.3,6,-5
2241352626,0.3,3,4
2241352632,4.3,1,5
2241352634,3.2,1,4
2241352640,11.9,8,3
2241352642,9.2,4,7
2241352644,2.0,3,5
2241352647,9.5,5,5
2241352653,9.2,2,0
2241352654,5.1,8,-2
2241352659,3.8,8,5
2241352661,1.9,6,9
2241352667,2.2,4,7
2241352672,6.5,6,0
2241352678,11.0,9,8
2241352684,9.1,3,2
2241352687,0.5,5,3
2241352689,2.2,2,8
2241352690,2.9,3,8
2241352691,5.8,3,6
2241352696,0.1,5,5
2241352701,5.7,1,4
2241352702,5.9,5,5
2241352705,1.0,2,8
2241352706,0.6,4,6
2241352710,0.4,3,6
2241352714,2.3,8,6
2241352717,2.2,3,5
2241352718,0.3,4,-1
2241352719,11.8,2,-1
2241352722,0.4,5,9
2241352728,2.1,1,7
2241352730,7.9,8,4
2241352735,6.3,9,-3
2241352738,3.6,5,3
2241352741,0.5,9,6
2241352746,1.2,5,9
2241352751,1.5,1,3
2241352754,0.5,4,0
2241352756,2.1,3,9
2241352758,10.9,6,7
2241352762,10.5,6,7
2241352766,2.8,2,1
2241352770,5.9,7,7
2241352771,1.6,5,3
2241352774,10.6,5,4
2241352778,2.5,3,7
2241352779,0.9,4,2
2241352780,1.8,3,5
2241352784,6.7,6,-5
2241352788,1.3,3,5
2241352791,0.2,7,3
2241352795,10.8,4,4
2241352797,1.2,5,0
2241352803,7.2,9,8
2241352809,2.8,4,8
2241352814,2.4,3,4
2241352815,10.9,1,6
2241352818,6.4,5,9
2241352821,10.2,5,5
2241352824,1.7,7,3
2241352827,2.0,3,3
2241352832,1.1,5,9
2241352835,5.4,6,4
2241352838,11.0,9,5
2241352843,7.4,9,9
2241352848,1.4,4,9
2241352854,8.9,9,7
2241352855,8.1,5,-5
2241352857,10.8,3,0
2241352861,2.7,5,0
2241352864,1.2,5,2
2241352868,10.6,3,7
2241352871,6.3,2,6
2241352875,1.2,6,5
2241352878,1.2,3,6
2241352879,2.3,1,3
2241352880,1.1,5,6
2241352883,1.3,6,6
2241352887,0.3,6,8
2241352889,1.6,3,8
2241352892,7.8,8,5
2241352896,2.2,5,8
2241352902,2.5,3,0
2241352906,1.7,5,3
2241352907,2.2,1,2
2241352908,6.9,2,9
2241352909,9.3,2,-2
2241352913,8.7,5,6
2241352916,1.5,3,1
2241352919,9.3,3,9
2241352920,5.0,3,0
2241352923,1.9,4,2
2241352928,2.5,3,2
2241352931,0.7,6,5
2241352936,1.6,9,2
2241352937,5.9,8,1
2241352942,10.2,8,2
2241352944,2.9,5,4
2241352948,6.4,1,7
2241352951,5.4,2,9
2241352955,4.5,8,6
2241352959,7.3,1,5
2241352961,1.4,5,2
2241352966,0.6,5,0
2241352971,5.9,8,2
2241352976,2.2,8,1
2241352980,9.4,7,7
2241352981,9.0,9,3
2241352983,2.8,4,4
2241352985,0.3,2,6
2241352987,8.3,8,1
2241352990,8.9,6,4
2241352995,11.8,3,3
2241353000,10.2,5,4
2241353002,7.4,7,5
2241353008,2.1,4,1
2241353010,2.3,3,0
2241353014,8.6,4,3
2241353019,1.7,5,3
2241353021,9.6,9,0
2241353025,2.4,4,0
2241353026,10.1,8,5
2241353032,8.9,2,5
2241353037,10.7,7,8
2241353041,3.1,7,2
2241353047,1.2,5,7
2241353051,2.3,6,4
2241353056,0.8,9,1
2241353059,4.1,7,4
2241353060,1.7,4,9
2241353064,1.6,8,2
2241353067,2.6,3,4
2241353068,4.7,5,9
2241353074,2.3,3,1
2241353079,11.5,7,2
2241353080,1.6,3,0
2241353082,6.2,3,4
2241353087,8.2,9,0
2241353089,1.1,5,1
2241353092,1.2,3,9
2241353093,11.9,1,5
2241353097,0.3,5,5
2241353100,5.3,5,6
2241353101,2.9,6,6
2241353104,0.2,5,5
2241353107,2.2,5,1
2241353111,7.8,8,5
2241353115,0.6,6,7
2241353119,2.7,6,2
2241353124,6.5,6,0
2241353129,8.6,8,9
2241353135,11.1,7,3
2241353140,0.7,6,3
2241353142,2.9,4,4
2241353146,2.1,5,9
2241353147,6.6,7,8
2241353152,5.0,6,9
2241353153,2.5,5,2
2241353155,11.0,9,7
2241353158,2.3,4,2
2241353163,1.8,7,2
2241353168,9.1,7,3
2241353173,6.2,6,9
2241353175,2.4,5,6
2241353177,8.8,9,4
2241353182,2.2,1,-2
2241353185,5.5,1,5
2241353190,1.7,6,9
2241353196,3.1,6,8
2241353202,3.9,1,2
2241353208,1.0,7,-5
2241353209,7.0,9,7
2241353212,5.6,7,3
2241353216,8.0,8,0
2241353218,7.6,8,9
2241353223,0.8,5,1
2241353225,3.4,8,-1
2241353226,8.0,3,6
2241353231,2.6,5,4
2241353234,0.6,3,3
2241353239,2.0,5,0
2241353241,4.0,7,5
2241353247,3.6,6,1
2241353252,1.3,4,2
2241353256,10.3,9,-4
2241353260,3.9,3,4
2241353264,0.5,5,7
2241353267,6.1,6,0
2241353268,1.4,1,5
2241353274,1.2,5,8
2241353279,9.9,7,8
2241353280,1.6,6,7
2241353286,1.2,4,6
2241353290,2.6,5,9
2241353295,1.4,4,4
2241353299,10.5,5,7
2241353305,11.8,5,8
2241353309,1.7,8,7
2241353312,6.7,5,-1
2241353315,4.1,9,8
2241353316,1.2,5,-2
2241353322,1.2,3,6
2241353327,1.5,5,8
2241353328,3.9,2,7
2241353329,2.6,6,6
2241353330,9.8,9,3
2241353333,5.4,4,6
2241353338,6.2,6,3
2241353340,0.5,6,1
2241353343,8.1,1,5
2241353348,2.4,8,4
2241353349,0.2,8,2
2241353351,1.0,5,2
2241353355,5.3,1,4
2241353361,4.1,4,5
2241353366,1.7,6,7
2241353368,2.9,3,4
2241353373,3.6,5,3
2241353375,2.5,4,5
2241353379,2.3,6,2
2241353382,3.5,6,1
2241353385,0.4,5,9
2241353389,3.5,4,9
2241353393,0.2,2,6
2241353394,7.0,4,3
2241353398,10.6,6,3
2241353399,7.3,9,0
2241353405,1.8,4,1
2241353407,5.2,7,4
2241353412,2.8,6,4
2241353416,3.4,7,3
2241353418,5.3,3,4
2241353424,0.7,4,1
2241353426,1.0,6,4
2241353430,1.6,6,0
2241353433,7.9,6,3
2241353436,5.4,5,2
2241353441,11.8,6,1
2241353445,1.1,6,3
2241353450,12.0,9,8
2241353455,2.0,4,8
2241353459,3.0,4,2
2241353465,7.2,3,-3
2241353468,0.4,5,7
2241353474,5.7,9,9
2241353479,2.5,4,9
2241353484,3.5,2,3
2241353487,2.7,9,3
2241353493,3.4,2,0
2241353497,5.4,1,7
2241353501,1.4,4,5
2241353502,1.2,4,8
2241353503,10.2,2,4
2241353507,9.6,6,-5
2241353509,10.6,3,4
2241353511,0.6,9,0
2241353516,1.9,3,3
2241353517,2.5,9,7
2241353522,0.2,4,8
2241353528,11.2,9,9
2241353531,1.5,3,2
2241353532,1.5,3,3
2241353533,0.5,7,9
2241353537,0.6,5,1
2241353538,2.0,5,1
2241353541,0.5,6,4
2241353544,5.6,5,2
2241353546,1.0,1,9
2241353549,7.1,6,8
2241353553,7.4,2,2
2241353558,9.1,2,2
2241353560,0.3,3,7
2241353565,7.7,3,8
2241353570,3.8,9,8
2241353571,3.9,2,7
2241353576,4.6,6,2
2241353582,1.9,6,5
2241353585,1.2,3,9
2241353589,1.8,4,6
2241353595,0.3,5,7
2241353599,11.6,2,0
2241353600,5.4,3,1
2241353603,0.8,8,5
2241353605,2.3,6,0
2241353606,9.8,7,7
2241353610,4.6,1,7
2241353616,10.9,2,4
2241353619,0.3,1,7
2241353621,5.6,8,2
2241353623,2.1,4,6
2241353625,8.7,7,0
2241353627,3.1,3,1
2241353628,1.4,3,1
2241353630,9.4,3,4
2241353635,9.8,8,0
2241353639,4.8,7,4
2241353642,4.3,2,4
2241353648,0.4,5,1
2241353652,2.0,2,8
2241353653,0.4,4,0
2241353657,6.5,1,2
2241353658,9.1,7,5
2241353664,1.8,3,9
2241353665,7.1,1,2
2241353671,8.0,3,1
2241353677,8.5,6,1
2241353683,1.3,3,2
2241353684,4.8,7,1
2241353688,2.8,5,5
2241353694,1.9,7,7
2241353700,4.4,5,8
2241353706,2.3,3,3
2241353708,8.5,7,2
2241353713,2.8,5,6
2241353718,2.0,6,2
2241353723,0.2,1,9
2241353725,0.8,3,9
2241353729,1.1,4,7
2241353733,8.1,6,9
2241353737,2.5,6,6
2241353738,11.9,5,-1
2241353740,8.8,8,6
2241353743,9.5,9,9
2241353745,8.1,3,3
2241353746,1.7,7,-5
2241353750,11.4,1,7
2241353753,2.5,6,1
2241353755,8.8,6,1
2241353760,2.8,6,3
2241353763,1.9,6,2
2241353768,5.5,9,1
2241353769,6.7,1,2
2241353770,1.2,3,7
2241353772,2.7,4,6
2241353777,9.8,5,5
2241353782,4.5,8,9
2241353783,2.7,3,2
2241353786,10.8,3,8
2241353789,6.9,6,0
2241353794,1.5,5,1
2241353798,0.5,4,6
2241353802,4.4,5,0
2241353805,7.9,2,4
2241353806,2.9,4,2
2241353811,0.9,6,8
2241353817,2.5,7,3
2241353820,0.6,9,1
